 time            v(vin)          v(vout)        
 4.58816647e-03  7.44739355e-01  7.65130538e-01 
 4.58916647e-03  7.44686024e-01  7.67667526e-01 
 4.59016647e-03  7.44632903e-01  7.70196214e-01 
 4.59116647e-03  7.44579994e-01  7.72716387e-01 
 4.59216647e-03  7.44527299e-01  7.75227824e-01 
 4.59316647e-03  7.44474820e-01  7.77730313e-01 
 4.59416647e-03  7.44422559e-01  7.80223638e-01 
 4.59516647e-03  7.44370518e-01  7.82707589e-01 
 4.59616647e-03  7.44318700e-01  7.85181956e-01 
 4.59716647e-03  7.44267105e-01  7.87646531e-01 
 4.59816647e-03  7.44215737e-01  7.90101108e-01 
 4.59916647e-03  7.44164598e-01  7.92545484e-01 
 4.60016647e-03  7.44113688e-01  7.94979457e-01 
 4.60116647e-03  7.44063012e-01  7.97402826e-01 
 4.60216647e-03  7.44012569e-01  7.99815395e-01 
 4.60316647e-03  7.43962363e-01  8.02216851e-01 
 4.60416647e-03  7.43912395e-01  8.04607336e-01 
 4.60516647e-03  7.43862668e-01  8.06986325e-01 
 4.60616647e-03  7.43813183e-01  8.09353783e-01 
 4.60716647e-03  7.43763942e-01  8.11709465e-01 
 4.60816647e-03  7.43714947e-01  8.14053202e-01 
 4.60916647e-03  7.43666201e-01  8.16384818e-01 
 4.61016647e-03  7.43617704e-01  8.18704135e-01 
 4.61116647e-03  7.43569460e-01  8.21010974e-01 
 4.61216647e-03  7.43521469e-01  8.23305162e-01 
 4.61316647e-03  7.43473734e-01  8.25586527e-01 
 4.61416647e-03  7.43426257e-01  8.27854901e-01 
 4.61516647e-03  7.43379039e-01  8.30110117e-01 
 4.61616647e-03  7.43332082e-01  8.32352012e-01 
 4.61716647e-03  7.43285389e-01  8.34580425e-01 
 4.61816647e-03  7.43238961e-01  8.36795197e-01 
 4.61916647e-03  7.43192800e-01  8.38996175e-01 
 4.62016647e-03  7.43146908e-01  8.41183204e-01 
 4.62116647e-03  7.43101286e-01  8.43356136e-01 
 4.62216647e-03  7.43055936e-01  8.45514824e-01 
 4.62316647e-03  7.43010861e-01  8.47659124e-01 
 4.62416647e-03  7.42966062e-01  8.49788895e-01 
 4.62516647e-03  7.42921540e-01  8.51903999e-01 
 4.62616647e-03  7.42877297e-01  8.54004302e-01 
 4.62716647e-03  7.42833336e-01  8.56089671e-01 
 4.62816647e-03  7.42789658e-01  8.58159978e-01 
 4.62916647e-03  7.42746265e-01  8.60215096e-01 
 4.63016647e-03  7.42703157e-01  8.62254903e-01 
 4.63116647e-03  7.42660338e-01  8.64279279e-01 
 4.63216647e-03  7.42617809e-01  8.66288108e-01 
 4.63316647e-03  7.42575571e-01  8.68281275e-01 
 4.63416647e-03  7.42533626e-01  8.70258670e-01 
 4.63516647e-03  7.42491976e-01  8.72220186e-01 
 4.63616647e-03  7.42450622e-01  8.74165719e-01 
 4.63716647e-03  7.42409567e-01  8.76095167e-01 
 4.63816647e-03  7.42368811e-01  8.78008433e-01 
 4.63916647e-03  7.42328356e-01  8.79905421e-01 
 4.64016647e-03  7.42288204e-01  8.81786039e-01 
 4.64116647e-03  7.42248357e-01  8.83650200e-01 
 4.64216647e-03  7.42208816e-01  8.85497817e-01 
 4.64316647e-03  7.42169582e-01  8.87328807e-01 
 4.64416647e-03  7.42130657e-01  8.89143092e-01 
 4.64516647e-03  7.42092043e-01  8.90940595e-01 
 4.64616647e-03  7.42053741e-01  8.92721242e-01 
 4.64716647e-03  7.42015753e-01  8.94484964e-01 
 4.64816647e-03  7.41978081e-01  8.96231694e-01 
 4.64916647e-03  7.41940724e-01  8.97961366e-01 
 4.65016647e-03  7.41903686e-01  8.99673921e-01 
 4.65116647e-03  7.41866968e-01  9.01369299e-01 
 4.65216647e-03  7.41830571e-01  9.03047446e-01 
 4.65316647e-03  7.41794496e-01  9.04708308e-01 
 4.65416647e-03  7.41758745e-01  9.06351837e-01 
 4.65516647e-03  7.41723319e-01  9.07977986e-01 
 4.65616647e-03  7.41688221e-01  9.09586712e-01 
 4.65716647e-03  7.41653450e-01  9.11177972e-01 
 4.65816647e-03  7.41619009e-01  9.12751730e-01 
 4.65916647e-03  7.41584899e-01  9.14307948e-01 
 4.66016647e-03  7.41551121e-01  9.15846596e-01 
 4.66116647e-03  7.41517676e-01  9.17367641e-01 
 4.66216647e-03  7.41484567e-01  9.18871058e-01 
 4.66316647e-03  7.41451793e-01  9.20356820e-01 
 4.66416647e-03  7.41419357e-01  9.21824906e-01 
 4.66516647e-03  7.41387260e-01  9.23275295e-01 
 4.66616647e-03  7.41355503e-01  9.24707970e-01 
 4.66716647e-03  7.41324087e-01  9.26122915e-01 
 4.66816647e-03  7.41293013e-01  9.27520117e-01 
 4.66916647e-03  7.41262284e-01  9.28899567e-01 
 4.67016647e-03  7.41231899e-01  9.30261255e-01 
 4.67116647e-03  7.41201860e-01  9.31605175e-01 
 4.67216647e-03  7.41172169e-01  9.32931324e-01 
 4.67316647e-03  7.41142826e-01  9.34239698e-01 
 4.67416647e-03  7.41113833e-01  9.35530299e-01 
 4.67516647e-03  7.41085191e-01  9.36803128e-01 
 4.67616647e-03  7.41056901e-01  9.38058188e-01 
 4.67716647e-03  7.41028963e-01  9.39295486e-01 
 4.67816647e-03  7.41001380e-01  9.40515029e-01 
 4.67916647e-03  7.40974152e-01  9.41716826e-01 
 4.68016647e-03  7.40947281e-01  9.42900888e-01 
 4.68116647e-03  7.40920767e-01  9.44067227e-01 
 4.68216647e-03  7.40894611e-01  9.45215858e-01 
 4.68316647e-03  7.40868815e-01  9.46346795e-01 
 4.68416647e-03  7.40843379e-01  9.47460055e-01 
 4.68516647e-03  7.40818305e-01  9.48555657e-01 
 4.68616647e-03  7.40793593e-01  9.49633621e-01 
 4.68716647e-03  7.40769244e-01  9.50693966e-01 
 4.68816647e-03  7.40745261e-01  9.51736715e-01 
 4.68916647e-03  7.40721642e-01  9.52761892e-01 
 4.69016647e-03  7.40698390e-01  9.53769519e-01 
 4.69116647e-03  7.40675505e-01  9.54759622e-01 
 4.69216647e-03  7.40652988e-01  9.55732227e-01 
 4.69316647e-03  7.40630840e-01  9.56687362e-01 
 4.69416647e-03  7.40609062e-01  9.57625053e-01 
 4.69516647e-03  7.40587654e-01  9.58545329e-01 
 4.69616647e-03  7.40566619e-01  9.59448219e-01 
 4.69716647e-03  7.40545955e-01  9.60333753e-01 
 4.69816647e-03  7.40525665e-01  9.61201961e-01 
 4.69916647e-03  7.40505749e-01  9.62052874e-01 
 4.70016647e-03  7.40486208e-01  9.62886524e-01 
 4.70116647e-03  7.40467042e-01  9.63702942e-01 
 4.70216647e-03  7.40448253e-01  9.64502159e-01 
 4.70316647e-03  7.40429841e-01  9.65284210e-01 
 4.70416647e-03  7.40411806e-01  9.66049125e-01 
 4.70516647e-03  7.40394150e-01  9.66796938e-01 
 4.70616647e-03  7.40376873e-01  9.67527681e-01 
 4.70716647e-03  7.40359977e-01  9.68241388e-01 
 4.70816647e-03  7.40343461e-01  9.68938091e-01 
 4.70916647e-03  7.40327326e-01  9.69617824e-01 
 4.71016647e-03  7.40311572e-01  9.70280618e-01 
 4.71116647e-03  7.40296202e-01  9.70926508e-01 
 4.71216647e-03  7.40281214e-01  9.71555525e-01 
 4.71316647e-03  7.40266610e-01  9.72167702e-01 
 4.71416647e-03  7.40252391e-01  9.72763071e-01 
 4.71516647e-03  7.40238556e-01  9.73341663e-01 
 4.71616647e-03  7.40225107e-01  9.73903510e-01 
 4.71716647e-03  7.40212043e-01  9.74448643e-01 
 4.71816647e-03  7.40199366e-01  9.74977093e-01 
 4.71916647e-03  7.40187076e-01  9.75488889e-01 
 4.72016647e-03  7.40175173e-01  9.75984061e-01 
 4.72116647e-03  7.40163658e-01  9.76462639e-01 
 4.72216647e-03  7.40152531e-01  9.76924649e-01 
 4.72316647e-03  7.40141793e-01  9.77370122e-01 
 4.72416647e-03  7.40131445e-01  9.77799082e-01 
 4.72516647e-03  7.40121486e-01  9.78211558e-01 
 4.72616647e-03  7.40111917e-01  9.78607573e-01 
 4.72716647e-03  7.40102738e-01  9.78987155e-01 
 4.72816647e-03  7.40093950e-01  9.79350326e-01 
 4.72916647e-03  7.40085553e-01  9.79697109e-01 
 4.73016647e-03  7.40077547e-01  9.80027529e-01 
 4.73116647e-03  7.40069934e-01  9.80341605e-01 
 4.73216647e-03  7.40062712e-01  9.80639358e-01 
 4.73316647e-03  7.40055882e-01  9.80920809e-01 
 4.73416647e-03  7.40049445e-01  9.81185977e-01 
 4.73516647e-03  7.40043401e-01  9.81434878e-01 
 4.73616647e-03  7.40037750e-01  9.81667531e-01 
 4.73716647e-03  7.40032493e-01  9.81883951e-01 
 4.73816647e-03  7.40027629e-01  9.82084152e-01 
 4.73916647e-03  7.40023158e-01  9.82268149e-01 
 4.73929147e-03  7.40022627e-01  9.82289968e-01 
 4.73954147e-03  7.40021583e-01  9.82332953e-01 
 4.74004147e-03  7.40019569e-01  9.82415863e-01 
 4.74104147e-03  7.40015838e-01  9.82569513e-01 
 4.74204147e-03  7.40012500e-01  9.82706988e-01 
 4.74304147e-03  7.40009556e-01  9.82828304e-01 
 4.74404147e-03  7.40007007e-01  9.82933468e-01 
 4.74504147e-03  7.40004853e-01  9.83022487e-01 
 4.74604147e-03  7.40003093e-01  9.83095368e-01 
 4.74704147e-03  7.40001728e-01  9.83152116e-01 
 4.74804147e-03  7.40000757e-01  9.83192736e-01 
 4.74904147e-03  7.40000181e-01  9.83217227e-01 
 4.75004147e-03  7.40000000e-01  9.83225595e-01 
 4.75104147e-03  7.40000214e-01  9.83217839e-01 
 4.75204147e-03  7.40000823e-01  9.83193960e-01 
 4.75304147e-03  7.40001826e-01  9.83153956e-01 
 4.75404147e-03  7.40003224e-01  9.83097824e-01 
 4.75504147e-03  7.40005017e-01  9.83025556e-01 
 4.75604147e-03  7.40007204e-01  9.82937153e-01 
 4.75704147e-03  7.40009786e-01  9.82832607e-01 
 4.75804147e-03  7.40012762e-01  9.82711910e-01 
 4.75904147e-03  7.40016132e-01  9.82575055e-01 
 4.76004147e-03  7.40019897e-01  9.82422031e-01 
 4.76104147e-03  7.40024055e-01  9.82252829e-01 
 4.76204147e-03  7.40028608e-01  9.82067436e-01 
 4.76304147e-03  7.40033554e-01  9.81865840e-01 
 4.76404147e-03  7.40038893e-01  9.81648028e-01 
 4.76504147e-03  7.40044626e-01  9.81413984e-01 
 4.76604147e-03  7.40050752e-01  9.81163692e-01 
 4.76704147e-03  7.40057270e-01  9.80897137e-01 
 4.76804147e-03  7.40064181e-01  9.80614300e-01 
 4.76904147e-03  7.40071485e-01  9.80315162e-01 
 4.76916647e-03  7.40072425e-01  9.80276581e-01 
 4.76941647e-03  7.40074324e-01  9.80198757e-01 
 4.76991647e-03  7.40078197e-01  9.80040029e-01 
 4.77091647e-03  7.40086235e-01  9.79710276e-01 
 4.77191647e-03  7.40094664e-01  9.79364160e-01 
 4.77291647e-03  7.40103484e-01  9.79001663e-01 
 4.77391647e-03  7.40112696e-01  9.78622761e-01 
 4.77491647e-03  7.40122297e-01  9.78227431e-01 
 4.77591647e-03  7.40132288e-01  9.77815647e-01 
 4.77691647e-03  7.40142669e-01  9.77387384e-01 
 4.77791647e-03  7.40153439e-01  9.76942616e-01 
 4.77891647e-03  7.40164598e-01  9.76481316e-01 
 4.77991647e-03  7.40176145e-01  9.76003456e-01 
 4.78091647e-03  7.40188080e-01  9.75509008e-01 
 4.78191647e-03  7.40200403e-01  9.74997944e-01 
 4.78291647e-03  7.40213112e-01  9.74470233e-01 
 4.78391647e-03  7.40226207e-01  9.73925846e-01 
 4.78491647e-03  7.40239689e-01  9.73364753e-01 
 4.78591647e-03  7.40253556e-01  9.72786923e-01 
 4.78691647e-03  7.40267807e-01  9.72192325e-01 
 4.78704147e-03  7.40269616e-01  9.72116776e-01 
 4.78729147e-03  7.40273251e-01  9.71964998e-01 
 4.78779147e-03  7.40280592e-01  9.71658270e-01 
 4.78879147e-03  7.40295564e-01  9.71032148e-01 
 4.78979147e-03  7.40310918e-01  9.70389161e-01 
 4.79079147e-03  7.40326655e-01  9.69729284e-01 
 4.79179147e-03  7.40342774e-01  9.69052482e-01 
 4.79279147e-03  7.40359275e-01  9.68358723e-01 
 4.79379147e-03  7.40376155e-01  9.67647972e-01 
 4.79479147e-03  7.40393416e-01  9.66920199e-01 
 4.79579147e-03  7.40411056e-01  9.66175370e-01 
 4.79679147e-03  7.40429075e-01  9.65413452e-01 
 4.79779147e-03  7.40447471e-01  9.64634412e-01 
 4.79879147e-03  7.40466244e-01  9.63838218e-01 
 4.79979147e-03  7.40485394e-01  9.63024838e-01 
 4.80079147e-03  7.40504920e-01  9.62194240e-01 
 4.80179147e-03  7.40524820e-01  9.61346392e-01 
 4.80279147e-03  7.40545094e-01  9.60481263e-01 
 4.80379147e-03  7.40565742e-01  9.59598821e-01 
 4.80479147e-03  7.40586762e-01  9.58699037e-01 
 4.80579147e-03  7.40608154e-01  9.57781881e-01 
 4.80679147e-03  7.40629916e-01  9.56847324e-01 
 4.80779147e-03  7.40652049e-01  9.55895337e-01 
 4.80879147e-03  7.40674550e-01  9.54925892e-01 
 4.80979147e-03  7.40697420e-01  9.53938962e-01 
 4.81079147e-03  7.40720657e-01  9.52934522e-01 
 4.81179147e-03  7.40744260e-01  9.51912545e-01 
 4.81279147e-03  7.40768229e-01  9.50873009e-01 
 4.81379147e-03  7.40792562e-01  9.49815888e-01 
 4.81479147e-03  7.40817258e-01  9.48741163e-01 
 4.81579147e-03  7.40842317e-01  9.47648810e-01 
 4.81679147e-03  7.40867738e-01  9.46538812e-01 
 4.81779147e-03  7.40893519e-01  9.45411148e-01 
 4.81791647e-03  7.40896767e-01  9.45268900e-01 
 4.81816647e-03  7.40903280e-01  9.44983691e-01 
 4.81866647e-03  7.40916372e-01  9.44409937e-01 
 4.81966647e-03  7.40942827e-01  9.43249110e-01 
 4.82066647e-03  7.40969639e-01  9.42070568e-01 
 4.82166647e-03  7.40996807e-01  9.40874304e-01 
 4.82266647e-03  7.41024331e-01  9.39660306e-01 
 4.82366647e-03  7.41052209e-01  9.38428564e-01 
 4.82466647e-03  7.41080440e-01  9.37179069e-01 
 4.82566647e-03  7.41109024e-01  9.35911815e-01 
 4.82666647e-03  7.41137959e-01  9.34626799e-01 
 4.82766647e-03  7.41167243e-01  9.33324016e-01 
 4.82866647e-03  7.41196876e-01  9.32003468e-01 
 4.82966647e-03  7.41226857e-01  9.30665154e-01 
 4.83066647e-03  7.41257184e-01  9.29309078e-01 
 4.83166647e-03  7.41287856e-01  9.27935246e-01 
 4.83266647e-03  7.41318872e-01  9.26543665e-01 
 4.83366647e-03  7.41350231e-01  9.25134345e-01 
 4.83466647e-03  7.41381931e-01  9.23707298e-01 
 4.83566647e-03  7.41413972e-01  9.22262538e-01 
 4.83666647e-03  7.41446351e-01  9.20800082e-01 
 4.83766647e-03  7.41479068e-01  9.19319949e-01 
 4.83866647e-03  7.41512122e-01  9.17822161e-01 
 4.83966647e-03  7.41545510e-01  9.16306742e-01 
 4.83979147e-03  7.41549708e-01  9.16116028e-01 
 4.84004147e-03  7.41558117e-01  9.15733892e-01 
 4.84054147e-03  7.41574999e-01  9.14966305e-01 
 4.84154147e-03  7.41609013e-01  9.13417904e-01 
 4.84254147e-03  7.41643357e-01  9.11851950e-01 
 4.84354147e-03  7.41678032e-01  9.10268483e-01 
 4.84454147e-03  7.41713035e-01  9.08667540e-01 
 4.84554147e-03  7.41748365e-01  9.07049158e-01 
 4.84654147e-03  7.41784021e-01  9.05413382e-01 
 4.84754147e-03  7.41820002e-01  9.03760255e-01 
 4.84854147e-03  7.41856305e-01  9.02089826e-01 
 4.84954147e-03  7.41892930e-01  9.00402145e-01 
 4.85054147e-03  7.41929874e-01  8.98697267e-01 
 4.85154147e-03  7.41967138e-01  8.96975248e-01 
 4.85254147e-03  7.42004718e-01  8.95236147e-01 
 4.85354147e-03  7.42042615e-01  8.93480027e-01 
 4.85454147e-03  7.42080825e-01  8.91706954e-01 
 4.85554147e-03  7.42119348e-01  8.89916997e-01 
 4.85654147e-03  7.42158182e-01  8.88110226e-01 
 4.85754147e-03  7.42197326e-01  8.86286717e-01 
 4.85854147e-03  7.42236777e-01  8.84446547e-01 
 4.85954147e-03  7.42276535e-01  8.82589797e-01 
 4.86054147e-03  7.42316598e-01  8.80716551e-01 
 4.86154147e-03  7.42356965e-01  8.78826896e-01 
 4.86254147e-03  7.42397633e-01  8.76920923e-01 
 4.86354147e-03  7.42438601e-01  8.74998723e-01 
 4.86454147e-03  7.42479868e-01  8.73060395e-01 
 4.86554147e-03  7.42521432e-01  8.71106036e-01 
 4.86654147e-03  7.42563291e-01  8.69135750e-01 
 4.86754147e-03  7.42605443e-01  8.67149643e-01 
 4.86854147e-03  7.42647888e-01  8.65147823e-01 
 4.86954147e-03  7.42690622e-01  8.63130402e-01 
 4.87054147e-03  7.42733645e-01  8.61097494e-01 
 4.87154147e-03  7.42776956e-01  8.59049219e-01 
 4.87254147e-03  7.42820551e-01  8.56985697e-01 
 4.87354147e-03  7.42864429e-01  8.54907053e-01 
 4.87454147e-03  7.42908590e-01  8.52813413e-01 
 4.87554147e-03  7.42953030e-01  8.50704908e-01 
 4.87654147e-03  7.42997749e-01  8.48581671e-01 
 4.87754147e-03  7.43042744e-01  8.46443839e-01 
 4.87854147e-03  7.43088013e-01  8.44291550e-01 
 4.87954147e-03  7.43133556e-01  8.42124947e-01 
 4.88054147e-03  7.43179369e-01  8.39944175e-01 
 4.88154147e-03  7.43225452e-01  8.37749382e-01 
 4.88254147e-03  7.43271803e-01  8.35540718e-01 
 4.88354147e-03  7.43318418e-01  8.33318338e-01 
 4.88454147e-03  7.43365298e-01  8.31082398e-01 
 4.88554147e-03  7.43412440e-01  8.28833057e-01 
 4.88654147e-03  7.43459841e-01  8.26570478e-01 
 4.88754147e-03  7.43507501e-01  8.24294824e-01 
 4.88854147e-03  7.43555417e-01  8.22006264e-01 
 4.88954147e-03  7.43603588e-01  8.19704968e-01 
 4.89054147e-03  7.43652011e-01  8.17391107e-01 
 4.89154147e-03  7.43700685e-01  8.15064858e-01 
 4.89166647e-03  7.43706787e-01  8.14773178e-01 
 4.89191647e-03  7.43719002e-01  8.14189333e-01 
 4.89241647e-03  7.43743479e-01  8.13019362e-01 
 4.89341647e-03  7.43792617e-01  8.10670371e-01 
 4.89441647e-03  7.43842000e-01  8.08309504e-01 
 4.89541647e-03  7.43891627e-01  8.05936950e-01 
 4.89641647e-03  7.43941495e-01  8.03552898e-01 
 4.89741647e-03  7.43991602e-01  8.01157536e-01 
 4.89841647e-03  7.44041946e-01  7.98751057e-01 
 4.89854147e-03  7.44048256e-01  7.98449441e-01 
 4.89879147e-03  7.44060886e-01  7.97845770e-01 
 4.89929147e-03  7.44086190e-01  7.96636412e-01 
 4.90029147e-03  7.44136974e-01  7.94209620e-01 
 4.90129147e-03  7.44187989e-01  7.91772266e-01 
 4.90229147e-03  7.44239233e-01  7.89324558e-01 
 4.90329147e-03  7.44290705e-01  7.86866698e-01 
 4.90429147e-03  7.44342402e-01  7.84398892e-01 
 4.90529147e-03  7.44394323e-01  7.81921345e-01 
 4.90541647e-03  7.44400828e-01  7.81610947e-01 
 4.90566647e-03  7.44413850e-01  7.80989776e-01 
 4.90616647e-03  7.44439935e-01  7.79745659e-01 
 4.90716647e-03  7.44492269e-01  7.77250415e-01 
 4.90816647e-03  7.44544820e-01  7.74746030e-01 
 4.90916647e-03  7.44597587e-01  7.72232720e-01 
 4.91016647e-03  7.44650567e-01  7.69710702e-01 
 4.91116647e-03  7.44703758e-01  7.67180192e-01 
 4.91216647e-03  7.44757158e-01  7.64641409e-01 
 4.91316647e-03  7.44810765e-01  7.62094574e-01 
 4.91416647e-03  7.44864577e-01  7.59539907e-01 
 4.91516647e-03  7.44918592e-01  7.56977632e-01 
 4.91616647e-03  7.44972807e-01  7.54407973e-01 
 4.91716647e-03  7.45027221e-01  7.51831158e-01 
 4.91816647e-03  7.45081831e-01  7.49247412e-01 
 4.91916647e-03  7.45136636e-01  7.46656966e-01 
 4.92016647e-03  7.45191632e-01  7.44060049e-01 
 4.92116647e-03  7.45246818e-01  7.41456892e-01 
 4.92216647e-03  7.45302192e-01  7.38847728e-01 
 4.92316647e-03  7.45357751e-01  7.36232791e-01 
 4.92416647e-03  7.45413494e-01  7.33612315e-01 
 4.92516647e-03  7.45469417e-01  7.30986536e-01 
 4.92616647e-03  7.45525520e-01  7.28355691e-01 
 4.92716647e-03  7.45581799e-01  7.25720017e-01 
 4.92718210e-03  7.45582680e-01  7.25678797e-01 
 4.92721335e-03  7.45584441e-01  7.25596352e-01 
 4.92727585e-03  7.45587965e-01  7.25431450e-01 
 4.92740085e-03  7.45595015e-01  7.25101600e-01 
 4.92765085e-03  7.45609122e-01  7.24441692e-01 
 4.92815085e-03  7.45637369e-01  7.23121038e-01 
 4.92915085e-03  7.45693992e-01  7.20476494e-01 
 4.93015085e-03  7.45750785e-01  7.17827834e-01 
 4.93115085e-03  7.45807746e-01  7.15175302e-01 
 4.93215085e-03  7.45864872e-01  7.12519138e-01 
 4.93315085e-03  7.45922162e-01  7.09859588e-01 
 4.93415085e-03  7.45979612e-01  7.07196893e-01 
 4.93515085e-03  7.46037222e-01  7.04531298e-01 
 4.93615085e-03  7.46094987e-01  7.01863048e-01 
 4.93715085e-03  7.46152907e-01  6.99192388e-01 
 4.93815085e-03  7.46210979e-01  6.96519563e-01 
 4.93915085e-03  7.46269200e-01  6.93844821e-01 
 4.94015085e-03  7.46327569e-01  6.91168408e-01 
 4.94115085e-03  7.46386082e-01  6.88490571e-01 
 4.94215085e-03  7.46444739e-01  6.85811558e-01 
 4.94315085e-03  7.46503535e-01  6.83131618e-01 
 4.94415085e-03  7.46562470e-01  6.80450998e-01 
 4.94515085e-03  7.46621540e-01  6.77769948e-01 
 4.94615085e-03  7.46680744e-01  6.75088716e-01 
 4.94715085e-03  7.46740079e-01  6.72407552e-01 
 4.94815085e-03  7.46799542e-01  6.69726706e-01 
 4.94827585e-03  7.46806984e-01  6.69391633e-01 
 4.94852585e-03  7.46821874e-01  6.68721517e-01 
 4.94902585e-03  7.46851676e-01  6.67381418e-01 
 4.95002585e-03  7.46911375e-01  6.64701845e-01 
 4.95102585e-03  7.46971195e-01  6.62023307e-01 
 4.95202585e-03  7.47031135e-01  6.59346055e-01 
 4.95302585e-03  7.47091192e-01  6.56670341e-01 
 4.95402585e-03  7.47151364e-01  6.53996415e-01 
 4.95502585e-03  7.47211649e-01  6.51324528e-01 
 4.95602585e-03  7.47272043e-01  6.48654932e-01 
 4.95615085e-03  7.47279600e-01  6.48321410e-01 
 4.95640085e-03  7.47294719e-01  6.47654474e-01 
 4.95690085e-03  7.47324977e-01  6.46321107e-01 
 4.95790085e-03  7.47385571e-01  6.43656485e-01 
 4.95890085e-03  7.47446269e-01  6.40994873e-01 
 4.95990085e-03  7.47507068e-01  6.38336523e-01 
 4.96090085e-03  7.47567964e-01  6.35681687e-01 
 4.96102585e-03  7.47575583e-01  6.35350098e-01 
 4.96105710e-03  7.47577488e-01  6.35267206e-01 
 4.96111960e-03  7.47581299e-01  6.35101434e-01 
 4.96124460e-03  7.47588920e-01  6.34769939e-01 
 4.96149460e-03  7.47604168e-01  6.34107137e-01 
 4.96199460e-03  7.47634680e-01  6.32782275e-01 
 4.96299460e-03  7.47695776e-01  6.30135612e-01 
 4.96399460e-03  7.47756962e-01  6.27493238e-01 
 4.96499460e-03  7.47818236e-01  6.24855404e-01 
 4.96599460e-03  7.47879597e-01  6.22222361e-01 
 4.96699460e-03  7.47941042e-01  6.19594361e-01 
 4.96799460e-03  7.48002568e-01  6.16971654e-01 
 4.96899460e-03  7.48064172e-01  6.14354490e-01 
 4.96999460e-03  7.48125854e-01  6.11743119e-01 
 4.97099460e-03  7.48187609e-01  6.09137791e-01 
 4.97199460e-03  7.48249435e-01  6.06538756e-01 
 4.97299460e-03  7.48311331e-01  6.03946264e-01 
 4.97399460e-03  7.48373294e-01  6.01360562e-01 
 4.97499460e-03  7.48435320e-01  5.98781901e-01 
 4.97599460e-03  7.48497409e-01  5.96210529e-01 
 4.97699460e-03  7.48559556e-01  5.93646694e-01 
 4.97799460e-03  7.48621761e-01  5.91090644e-01 
 4.97899460e-03  7.48684020e-01  5.88542626e-01 
 4.97999460e-03  7.48746331e-01  5.86002887e-01 
 4.98099460e-03  7.48808691e-01  5.83471674e-01 
 4.98199460e-03  7.48871099e-01  5.80949233e-01 
 4.98299460e-03  7.48933551e-01  5.78435808e-01 
 4.98399460e-03  7.48996045e-01  5.75931646e-01 
 4.98499460e-03  7.49058579e-01  5.73436989e-01 
 4.98599460e-03  7.49121150e-01  5.70952081e-01 
 4.98699460e-03  7.49183756e-01  5.68477164e-01 
 4.98799460e-03  7.49246394e-01  5.66012481e-01 
 4.98899460e-03  7.49309061e-01  5.63558272e-01 
 4.98999460e-03  7.49371756e-01  5.61114777e-01 
 4.99099460e-03  7.49434476e-01  5.58682233e-01 
 4.99199460e-03  7.49497218e-01  5.56260880e-01 
 4.99299460e-03  7.49559980e-01  5.53850952e-01 
