time_us,clock,reset_n,enable,sram_0_out,inv1_dout1,inv1_dout2,inv1_dout3,inv1_dout4,inv2_vin1,inv2_vout1,inv2_vin2,inv2_vout2,counter2_value0,counter2_value1,counter2_value2,counter2_value3,counter2_value4,counter2_value5,counter2_value6,counter2_value7,counter1_value4_inv1_din1,counter1_value5_inv1_din2
2.560099999999999820e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199322169999999876e-09,4.199317670000000096e-09,3.299999999999999822e+00,4.199319040000000202e-09,3.299999999999999822e+00,7.492454790000000475e-01,5.633334500000000133e-01,7.515047409999999761e-01,4.893537159999999941e-01,4.199319869999999970e-09,4.199317119999999921e-09,4.199320479999999999e-09,4.199323409999999610e-09,4.199317670000000096e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318130000000077e-09,3.313148539999999809e+00,-1.583267100000000094e-01
2.560106999999999911e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199324219999999702e-09,4.199318309999999638e-09,3.299999999999999822e+00,4.199318759999999782e-09,3.299999999999999822e+00,7.492453909999999828e-01,5.633368619999999938e-01,7.515049150000000511e-01,4.893481370000000164e-01,4.199320270000000098e-09,4.199318480000000189e-09,4.199317820000000144e-09,4.199321690000000219e-09,4.199320780000000095e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199323980000000288e-09,3.313148539999999809e+00,-1.583267050000000120e-01
2.560120999999999647e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199318540000000043e-09,4.199320189999999741e-09,3.299999999999999822e+00,4.199324810000000056e-09,3.299999999999999822e+00,7.492452160000000472e-01,5.633436870000000374e-01,7.515052620000000072e-01,4.893369790000000052e-01,4.199315820000000334e-09,4.199315880000000187e-09,4.199317029999999727e-09,4.199311600000000146e-09,4.199317370000000000e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320239999999757e-09,3.313148539999999809e+00,-1.583266949999999895e-01
2.560149000000000008e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320299999999611e-09,4.199317689999999772e-09,3.299999999999999822e+00,4.199324400000000091e-09,3.299999999999999822e+00,7.492448649999999821e-01,5.633573379999999853e-01,7.515059579999999739e-01,4.893146649999999820e-01,4.199315730000000139e-09,4.199316330000000331e-09,4.199317329999999822e-09,4.199313750000000005e-09,4.199315099999999608e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199316690000000280e-09,3.313148529999999869e+00,-1.583266759999999995e-01
2.560204999999999842e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199323020000000147e-09,4.199318239999999947e-09,3.299999999999999822e+00,4.199319950000000327e-09,3.299999999999999822e+00,7.492441629999999630e-01,5.633846399999999921e-01,7.515073490000000467e-01,4.892700429999999878e-01,4.199321230000000238e-09,4.199314769999999999e-09,4.199319769999999938e-09,4.199320859999999624e-09,4.199316940000000360e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318830000000300e-09,3.313148519999999930e+00,-1.583266369999999923e-01
2.560316999999999954e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199324419999999766e-09,4.199318110000000402e-09,3.299999999999999822e+00,4.199318239999999947e-09,3.299999999999999822e+00,7.492427600000000076e-01,5.634392470000000319e-01,7.515101320000000529e-01,4.891808260000000130e-01,4.199317389999999676e-09,4.199316650000000102e-09,4.199317649999999593e-09,4.199323499999999804e-09,4.199323399999999772e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318649999999912e-09,3.313148500000000052e+00,-1.583265600000000051e-01
2.560540999999999734e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199319440000000329e-09,4.199320129999999888e-09,3.299999999999999822e+00,4.199318919999999667e-09,3.299999999999999822e+00,7.492399530000000141e-01,5.635484790000000466e-01,7.515156969999999825e-01,4.890024980000000077e-01,4.199319739999999598e-09,4.199318280000000125e-09,4.199319669999999906e-09,4.199321559999999847e-09,4.199325029999999795e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319619999999891e-09,3.313148449999999912e+00,-1.583264050000000034e-01
2.560800990000000166e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199318490000000027e-09,4.199324130000000336e-09,3.299999999999999822e+00,4.199322710000000214e-09,3.299999999999999822e+00,7.492366950000000081e-01,5.636752889999999683e-01,7.515221560000000522e-01,4.887956909999999766e-01,4.199323699999999868e-09,4.199320980000000159e-09,4.199320089999999709e-09,4.199319739999999598e-09,4.199320589999999869e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321430000000302e-09,3.313148400000000215e+00,-1.583262249999999871e-01
2.561320979999999636e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199315599999999767e-09,4.199317860000000322e-09,3.299999999999999822e+00,4.199315609999999605e-09,3.299999999999999822e+00,7.492301799999999679e-01,5.639289960000000157e-01,7.515350710000000545e-01,4.883826470000000031e-01,4.199322529999999826e-09,4.199315720000000302e-09,4.199318380000000157e-09,4.199319319999999795e-09,4.199317250000000293e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319560000000037e-09,3.313148289999999996e+00,-1.583258660000000095e-01
2.561997719999999923e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199321680000000382e-09,4.199319040000000202e-09,3.299999999999999822e+00,4.199321159999999720e-09,3.299999999999999822e+00,7.492217020000000449e-01,5.642593580000000442e-01,7.515518749999999804e-01,4.878462239999999950e-01,4.199318869999999651e-09,4.199322000000000153e-09,4.199319150000000072e-09,4.199320580000000031e-09,4.199319059999999877e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320379999999967e-09,3.313148149999999958e+00,-1.583253980000000061e-01
2.563351200000000052e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320189999999741e-09,4.199319490000000345e-09,3.299999999999999822e+00,4.199320070000000034e-09,3.299999999999999822e+00,7.492047459999999770e-01,5.649206669999999875e-01,7.515854709999999494e-01,4.867772439999999978e-01,4.199317810000000306e-09,4.199319929999999824e-09,4.199319660000000069e-09,4.199318540000000043e-09,4.199319650000000231e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318449999999848e-09,3.313147879999999823e+00,-1.583244629999999986e-01
2.566058149999999927e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199321669999999717e-09,4.199322110000000023e-09,3.299999999999999822e+00,4.199321800000000089e-09,3.299999999999999822e+00,7.491708419999999480e-01,5.662456030000000418e-01,7.516526059999999454e-01,4.846548210000000134e-01,4.199321909999999959e-09,4.199321879999999618e-09,4.199322140000000363e-09,4.199322040000000331e-09,4.199321990000000315e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321940000000299e-09,3.313147320000000118e+00,-1.583225920000000120e-01
2.570100000000000051e+00,3.299999999999999822e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199319379999999649e-09,4.199319140000000234e-09,3.299999999999999822e+00,4.199319390000000313e-09,3.299999999999999822e+00,7.491202359999999949e-01,5.682295960000000035e-01,7.517527050000000211e-01,4.815245690000000134e-01,4.199319519999999859e-09,4.199319240000000266e-09,4.199319000000000024e-09,4.199319810000000117e-09,4.199319490000000345e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319540000000361e-09,3.313146489999999833e+00,-1.583197990000000110e-01
2.570110000000000117e+00,2.970000000000000195e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320599999999707e-09,4.199322129999999698e-09,3.299999999999999822e+00,4.199318540000000043e-09,3.299999999999999822e+00,7.491201109999999774e-01,5.682345130000000522e-01,7.517529520000000298e-01,4.815168819999999794e-01,4.199324099999999995e-09,4.199319190000000250e-09,4.199322379999999778e-09,4.199321049999999850e-09,4.199324840000000396e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199322860000000262e-09,3.313146489999999833e+00,-1.583197919999999870e-01
2.570130000000000248e+00,2.310000000000000053e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199318580000000221e-09,4.199323649999999852e-09,3.299999999999999822e+00,4.199318930000000332e-09,3.299999999999999822e+00,7.491198610000000535e-01,5.682443480000000102e-01,7.517534470000000191e-01,4.815015089999999942e-01,4.199326850000000045e-09,4.199318719999999604e-09,4.199320639999999885e-09,4.199321269999999589e-09,4.199322579999999841e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319100000000056e-09,3.313146489999999833e+00,-1.583197789999999938e-01
2.570165000000000255e+00,1.155000000000000027e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199316969999999873e-09,4.199323539999999982e-09,3.299999999999999822e+00,4.199318239999999947e-09,3.299999999999999822e+00,7.491194230000000065e-01,5.682615580000000000e-01,7.517543129999999518e-01,4.814746089999999978e-01,4.199319240000000266e-09,4.199318209999999606e-09,4.199318680000000253e-09,4.199321280000000254e-09,4.199312460000000255e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199323969999999623e-09,3.313146479999999894e+00,-1.583197540000000070e-01
2.570199999999999818e+00,2.645883510000000118e-12,3.299999999999999822e+00,0.000000000000000000e+00,4.199318049999999721e-09,4.199321600000000025e-09,3.299999999999999822e+00,4.199319259999999941e-09,3.299999999999999822e+00,7.491189849999999595e-01,5.682787689999999614e-01,7.517551789999999956e-01,4.814477129999999994e-01,4.199316469999999714e-09,4.199318420000000335e-09,4.199324150000000011e-09,4.199316679999999615e-09,4.199313540000000103e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199322200000000217e-09,3.313146469999999955e+00,-1.583197299999999919e-01
2.570206999999999908e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199321319999999605e-09,4.199328520000000246e-09,3.299999999999999822e+00,4.199316269999999650e-09,3.299999999999999822e+00,7.491188970000000058e-01,5.682822109999999816e-01,7.517553529999999595e-01,4.814423340000000273e-01,4.199318499999999864e-09,4.199315780000000155e-09,4.199323649999999852e-09,4.199318809999999798e-09,4.199314989999999738e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318749999999944e-09,3.313146469999999955e+00,-1.583197249999999945e-01
2.570221000000000089e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199325039999999633e-09,4.199321829999999602e-09,3.299999999999999822e+00,4.199312820000000204e-09,3.299999999999999822e+00,7.491187219999999591e-01,5.682890959999999936e-01,7.517556990000000550e-01,4.814315769999999994e-01,4.199318060000000386e-09,4.199314200000000148e-09,4.199315199999999640e-09,4.199315670000000286e-09,4.199311929999999755e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199315339999999850e-09,3.313146469999999955e+00,-1.583197159999999992e-01
2.570249000000000006e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199323599999999836e-09,4.199321359999999783e-09,3.299999999999999822e+00,4.199318249999999785e-09,3.299999999999999822e+00,7.491183710000000051e-01,5.683028650000000459e-01,7.517563919999999955e-01,4.814100640000000264e-01,4.199321750000000073e-09,4.199315809999999669e-09,4.199321080000000190e-09,4.199317129999999759e-09,4.199322849999999597e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199317660000000258e-09,3.313146460000000015e+00,-1.583196960000000098e-01
2.570305000000000284e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320499999999675e-09,4.199321630000000366e-09,3.299999999999999822e+00,4.199321280000000254e-09,3.299999999999999822e+00,7.491176699999999578e-01,5.683304049999999830e-01,7.517577770000000159e-01,4.813670440000000217e-01,4.199321779999999586e-09,4.199322119999999860e-09,4.199323270000000227e-09,4.199320510000000340e-09,4.199323299999999740e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319080000000380e-09,3.313146450000000076e+00,-1.583196580000000020e-01
2.570416999999999952e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199322279999999746e-09,4.199321390000000124e-09,3.299999999999999822e+00,4.199321590000000188e-09,3.299999999999999822e+00,7.491162679999999741e-01,5.683854879999999943e-01,7.517605480000000284e-01,4.812810330000000247e-01,4.199320739999999917e-09,4.199315930000000203e-09,4.199321009999999672e-09,4.199315530000000076e-09,4.199321190000000060e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320839999999949e-09,3.313146430000000198e+00,-1.583195799999999875e-01
2.570641000000000176e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199319640000000393e-09,4.199318859999999814e-09,3.299999999999999822e+00,4.199319200000000087e-09,3.299999999999999822e+00,7.491134640000000067e-01,5.684956690000000368e-01,7.517660900000000535e-01,4.811091180000000023e-01,4.199320150000000390e-09,4.199320789999999933e-09,4.199319329999999633e-09,4.199320399999999643e-09,4.199319279999999617e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318630000000237e-09,3.313146380000000057e+00,-1.583194260000000131e-01
2.570940600000000131e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199316030000000235e-09,4.199317200000000277e-09,3.299999999999999822e+00,4.199315739999999977e-09,3.299999999999999822e+00,7.491097140000000376e-01,5.686430689999999455e-01,7.517735009999999551e-01,4.808794060000000092e-01,4.199317389999999676e-09,4.199315870000000349e-09,4.199317389999999676e-09,4.199316590000000248e-09,4.199316809999999987e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199315749999999815e-09,3.313146319999999978e+00,-1.583192190000000110e-01
2.571539799999999598e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199323060000000325e-09,4.199321319999999605e-09,3.299999999999999822e+00,4.199320959999999656e-09,3.299999999999999822e+00,7.491022149999999602e-01,5.689379789999999826e-01,7.517883189999999827e-01,4.804207580000000033e-01,4.199323570000000322e-09,4.199320129999999888e-09,4.199319469999999843e-09,4.199321309999999767e-09,4.199323409999999610e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321040000000012e-09,3.313146199999999819e+00,-1.583188040000000074e-01
2.572377109999999689e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199317710000000274e-09,4.199321759999999911e-09,3.299999999999999822e+00,4.199321569999999685e-09,3.299999999999999822e+00,7.490917360000000080e-01,5.693503229999999915e-01,7.518090200000000500e-01,4.797815870000000094e-01,4.199316850000000166e-09,4.199321669999999717e-09,4.199319469999999843e-09,4.199321380000000286e-09,4.199317250000000293e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321490000000156e-09,3.313146020000000025e+00,-1.583182260000000063e-01
2.573254459999999799e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320689999999901e-09,4.199319610000000053e-09,3.299999999999999822e+00,4.199320720000000241e-09,3.299999999999999822e+00,7.490807569999999860e-01,5.697826910000000078e-01,7.518307020000000174e-01,4.791140210000000010e-01,4.199320780000000095e-09,4.199320799999999770e-09,4.199320389999999805e-09,4.199320560000000356e-09,4.199320220000000082e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321059999999688e-09,3.313145839999999787e+00,-1.583176199999999922e-01
2.574882809999999633e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199320020000000018e-09,4.199320060000000196e-09,3.299999999999999822e+00,4.199319900000000311e-09,3.299999999999999822e+00,7.490603829999999963e-01,5.705859880000000439e-01,7.518709199999999981e-01,4.778809159999999889e-01,4.199320000000000343e-09,4.199320580000000031e-09,4.199320880000000127e-09,4.199319789999999614e-09,4.199320549999999691e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320510000000340e-09,3.313145510000000016e+00,-1.583164950000000015e-01
2.577441410000000044e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,4.199319910000000148e-09,4.199319180000000412e-09,3.299999999999999822e+00,4.199319240000000266e-09,3.299999999999999822e+00,7.490283779999999947e-01,5.718503329999999885e-01,7.519340500000000205e-01,4.759588960000000202e-01,4.199319550000000199e-09,4.199319019999999699e-09,4.199319590000000377e-09,4.199319140000000234e-09,4.199319889999999646e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319069999999715e-09,3.313144990000000067e+00,-1.583147269999999884e-01
