 time            v(clock)        v(reset_n)      v(enable)       v(sram_0_out)   v(inv2_vin1)    v(inv2_vout1)   v(inv2_vin2)    v(inv2_vout2)   v(inv1_dout1)   v(inv1_dout2)   v(inv1_dout3)   v(inv1_dout4)   v(counter2_value0) v(counter2_value1) v(counter2_value2) v(counter2_value3) v(counter2_value4) v(counter2_value5) v(counter2_value6) v(counter2_value7) v(counter1_value4_inv1_din1) v(counter1_value5_inv1_din2)
 2.14153516e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932233e-09  7.54353799e-01  4.12557360e-01  7.42161013e-01  8.92240913e-01  4.19931937e-09  3.30000000e+00  4.19932227e-09  3.30000000e+00  4.19932216e-09  4.19931829e-09  4.19932226e-09  4.19931891e-09  4.19932247e-09  3.30000000e+00  3.30000000e+00  4.19932131e-09  3.31323442e+00 -1.58616676e-01 
 2.14246089e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932023e-09  7.54343323e-01  4.12764205e-01  7.42175480e-01  8.91583234e-01  4.19932092e-09  3.30000000e+00  4.19932072e-09  3.30000000e+00  4.19932008e-09  4.19932045e-09  4.19932000e-09  4.19932029e-09  4.19932022e-09  3.30000000e+00  3.30000000e+00  4.19932031e-09  3.31323423e+00 -1.58616033e-01 
 2.14338517e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931883e-09  7.54332858e-01  4.12971171e-01  7.42189966e-01  8.90924340e-01  4.19932294e-09  3.30000000e+00  4.19931610e-09  3.30000000e+00  4.19931718e-09  4.19932086e-09  4.19931658e-09  4.19932037e-09  4.19931877e-09  3.30000000e+00  3.30000000e+00  4.19931801e-09  3.31323404e+00 -1.58615391e-01 
 2.14523374e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931844e-09  7.54311910e-01  4.13386517e-01  7.42219066e-01  8.89599687e-01  4.19931934e-09  3.30000000e+00  4.19932115e-09  3.30000000e+00  4.19932099e-09  4.19932030e-09  4.19932106e-09  4.19932066e-09  4.19932079e-09  3.30000000e+00  3.30000000e+00  4.19931841e-09  3.31323366e+00 -1.58614107e-01 
 2.14766687e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932082e-09  7.54284303e-01  4.13936135e-01  7.42257623e-01  8.87842161e-01  4.19931845e-09  3.30000000e+00  4.19932083e-09  3.30000000e+00  4.19932027e-09  4.19931870e-09  4.19931996e-09  4.19931978e-09  4.19931992e-09  3.30000000e+00  3.30000000e+00  4.19932126e-09  3.31323316e+00 -1.58612417e-01 
 2.15010000e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932187e-09  7.54256656e-01  4.14488483e-01  7.42296470e-01  8.86069318e-01  4.19932222e-09  3.30000000e+00  4.19931935e-09  3.30000000e+00  4.19931974e-09  4.19932053e-09  4.19931976e-09  4.19931977e-09  4.19931959e-09  3.30000000e+00  3.30000000e+00  4.19932160e-09  3.31323266e+00 -1.58610728e-01 
 2.15011000e-06  2.97000000e+00  3.30000000e+00  0.00000000e+00  4.19931548e-09  7.54256542e-01  4.14490772e-01  7.42296630e-01  8.86061995e-01  4.19931677e-09  3.30000000e+00  4.19932037e-09  3.30000000e+00  4.19932602e-09  4.19931988e-09  4.19932343e-09  4.19932737e-09  4.19932449e-09  3.30000000e+00  3.30000000e+00  4.19931775e-09  3.31323266e+00 -1.58610721e-01 
 2.15013000e-06  2.31000000e+00  3.30000000e+00  0.00000000e+00  4.19932028e-09  7.54256315e-01  4.14495347e-01  7.42296951e-01  8.86047348e-01  4.19932393e-09  3.30000000e+00  4.19931948e-09  3.30000000e+00  4.19932482e-09  4.19932556e-09  4.19932069e-09  4.19932748e-09  4.19932754e-09  3.30000000e+00  3.30000000e+00  4.19932178e-09  3.31323266e+00 -1.58610707e-01 
 2.15016500e-06  1.15500000e+00  3.30000000e+00  0.00000000e+00  4.19931596e-09  7.54255917e-01  4.14503348e-01  7.42297512e-01  8.86021715e-01  4.19931629e-09  3.30000000e+00  4.19932182e-09  3.30000000e+00  4.19931901e-09  4.19931770e-09  4.19932424e-09  4.19932143e-09  4.19931623e-09  3.30000000e+00  3.30000000e+00  4.19931468e-09  3.31323265e+00 -1.58610683e-01 
 2.15020000e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931294e-09  7.54255519e-01  4.14511346e-01  7.42298073e-01  8.85996080e-01  4.19931500e-09  3.30000000e+00  4.19931333e-09  3.30000000e+00  4.19931856e-09  4.19931546e-09  4.19932210e-09  4.19931747e-09  4.19931572e-09  3.30000000e+00  3.30000000e+00  4.19931304e-09  3.31323264e+00 -1.58610658e-01 
 2.15020700e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932012e-09  7.54255439e-01  4.14512945e-01  7.42298185e-01  8.85990953e-01  4.19931586e-09  3.30000000e+00  4.19931818e-09  3.30000000e+00  4.19931790e-09  4.19931999e-09  4.19932339e-09  4.19931522e-09  4.19931586e-09  3.30000000e+00  3.30000000e+00  4.19931426e-09  3.31323264e+00 -1.58610654e-01 
 2.15022100e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931600e-09  7.54255280e-01  4.14516144e-01  7.42298409e-01  8.85980698e-01  4.19932849e-09  3.30000000e+00  4.19931438e-09  3.30000000e+00  4.19931877e-09  4.19932902e-09  4.19932856e-09  4.19932635e-09  4.19931013e-09  3.30000000e+00  3.30000000e+00  4.19931003e-09  3.31323264e+00 -1.58610644e-01 
 2.15024900e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931398e-09  7.54254961e-01  4.14522540e-01  7.42298858e-01  8.85960187e-01  4.19932562e-09  3.30000000e+00  4.19931786e-09  3.30000000e+00  4.19931864e-09  4.19932818e-09  4.19932691e-09  4.19932038e-09  4.19930982e-09  3.30000000e+00  3.30000000e+00  4.19931594e-09  3.31323263e+00 -1.58610624e-01 
 2.15030500e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931728e-09  7.54254325e-01  4.14535331e-01  7.42299756e-01  8.85919159e-01  4.19931833e-09  3.30000000e+00  4.19931825e-09  3.30000000e+00  4.19931794e-09  4.19931948e-09  4.19931892e-09  4.19931950e-09  4.19931992e-09  3.30000000e+00  3.30000000e+00  4.19931569e-09  3.31323262e+00 -1.58610585e-01 
 2.15041700e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932354e-09  7.54253051e-01  4.14560915e-01  7.42301552e-01  8.85837078e-01  4.19932256e-09  3.30000000e+00  4.19932204e-09  3.30000000e+00  4.19932150e-09  4.19932212e-09  4.19932135e-09  4.19932365e-09  4.19932387e-09  3.30000000e+00  3.30000000e+00  4.19931782e-09  3.31323260e+00 -1.58610508e-01 
 2.15064100e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932399e-09  7.54250503e-01  4.14612090e-01  7.42305147e-01  8.85672815e-01  4.19931387e-09  3.30000000e+00  4.19932497e-09  3.30000000e+00  4.19931912e-09  4.19931965e-09  4.19931946e-09  4.19932464e-09  4.19931995e-09  3.30000000e+00  3.30000000e+00  4.19931913e-09  3.31323255e+00 -1.58610352e-01 
 2.15094060e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931800e-09  7.54247095e-01  4.14680566e-01  7.42309958e-01  8.85452903e-01  4.19932257e-09  3.30000000e+00  4.19932256e-09  3.30000000e+00  4.19931753e-09  4.19932262e-09  4.19931778e-09  4.19931813e-09  4.19931821e-09  3.30000000e+00  3.30000000e+00  4.19932298e-09  3.31323249e+00 -1.58610144e-01 
 2.15153980e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932025e-09  7.54240277e-01  4.14817642e-01  7.42319593e-01  8.85012361e-01  4.19932226e-09  3.30000000e+00  4.19932167e-09  3.30000000e+00  4.19931994e-09  4.19932211e-09  4.19932424e-09  4.19932160e-09  4.19932241e-09  3.30000000e+00  3.30000000e+00  4.19932223e-09  3.31323237e+00 -1.58609728e-01 
 2.15237711e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932106e-09  7.54230745e-01  4.15009501e-01  7.42333087e-01  8.84395162e-01  4.19932095e-09  3.30000000e+00  4.19931991e-09  3.30000000e+00  4.19932170e-09  4.19932101e-09  4.19932168e-09  4.19932116e-09  4.19932200e-09  3.30000000e+00  3.30000000e+00  4.19932085e-09  3.31323220e+00 -1.58609147e-01 
 2.15325446e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931989e-09  7.54220753e-01  4.15210944e-01  7.42347262e-01  8.83746459e-01  4.19932033e-09  3.30000000e+00  4.19931900e-09  3.30000000e+00  4.19932009e-09  4.19931722e-09  4.19931692e-09  4.19931986e-09  4.19931709e-09  3.30000000e+00  3.30000000e+00  4.19931938e-09  3.31323202e+00 -1.58608537e-01 
 2.15488281e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932033e-09  7.54202194e-01  4.15585967e-01  7.42373669e-01  8.82537083e-01  4.19932027e-09  3.30000000e+00  4.19932032e-09  3.30000000e+00  4.19932093e-09  4.19932122e-09  4.19932164e-09  4.19932065e-09  4.19932159e-09  3.30000000e+00  3.30000000e+00  4.19932037e-09  3.31323168e+00 -1.58607407e-01 
 2.15744141e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931994e-09  7.54172996e-01  4.16178296e-01  7.42415421e-01  8.80622716e-01  4.19931969e-09  3.30000000e+00  4.19931891e-09  3.30000000e+00  4.19932039e-09  4.19932046e-09  4.19932040e-09  4.19931954e-09  4.19932031e-09  3.30000000e+00  3.30000000e+00  4.19931955e-09  3.31323116e+00 -1.58605630e-01 
 2.16000000e-06  8.73502727e-13  3.30000000e+00  0.00000000e+00  4.19931991e-09  7.54143756e-01  4.16773685e-01  7.42457486e-01  8.78691762e-01  4.19931861e-09  3.30000000e+00  4.19932062e-09  3.30000000e+00  4.19931979e-09  4.19932002e-09  4.19931979e-09  4.19931998e-09  4.19931985e-09  3.30000000e+00  3.30000000e+00  4.19931996e-09  3.31323063e+00 -1.58603854e-01 
 2.16001000e-06  3.30000000e-01  3.30000000e+00  0.00000000e+00  4.19931882e-09  7.54143641e-01  4.16776032e-01  7.42457651e-01  8.78684177e-01  4.19932181e-09  3.30000000e+00  4.19932557e-09  3.30000000e+00  4.19931903e-09  4.19931936e-09  4.19932113e-09  4.19932430e-09  4.19932122e-09  3.30000000e+00  3.30000000e+00  4.19931456e-09  3.31323063e+00 -1.58603847e-01 
 2.16003000e-06  9.90000000e-01  3.30000000e+00  0.00000000e+00  4.19931384e-09  7.54143413e-01  4.16780725e-01  7.42457981e-01  8.78669006e-01  4.19932357e-09  3.30000000e+00  4.19932031e-09  3.30000000e+00  4.19931977e-09  4.19932125e-09  4.19931991e-09  4.19932070e-09  4.19932274e-09  3.30000000e+00  3.30000000e+00  4.19931974e-09  3.31323063e+00 -1.58603833e-01 
 2.16006500e-06  2.14500000e+00  3.30000000e+00  0.00000000e+00  4.19931481e-09  7.54143012e-01  4.16788931e-01  7.42458559e-01  8.78642457e-01  4.19932203e-09  3.30000000e+00  4.19931831e-09  3.30000000e+00  4.19931998e-09  4.19931794e-09  4.19931653e-09  4.19931719e-09  4.19931868e-09  3.30000000e+00  3.30000000e+00  4.19931709e-09  3.31323062e+00 -1.58603809e-01 
 2.16010000e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931745e-09  7.54142612e-01  4.16797133e-01  7.42459137e-01  8.78615906e-01  4.19932095e-09  3.30000000e+00  4.19931853e-09  3.30000000e+00  4.19931840e-09  4.19931766e-09  4.19932007e-09  4.19931800e-09  4.19932098e-09  3.30000000e+00  3.30000000e+00  4.19931805e-09  3.31323061e+00 -1.58603784e-01 
 2.16010700e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931910e-09  7.54142532e-01  4.16798773e-01  7.42459252e-01  8.78610595e-01  4.19931423e-09  3.30000000e+00  4.19931970e-09  3.30000000e+00  4.19932136e-09  4.19931881e-09  4.19931954e-09  4.19931784e-09  4.19931683e-09  3.30000000e+00  3.30000000e+00  4.19932029e-09  3.31323061e+00 -1.58603779e-01 
 2.16012100e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931838e-09  7.54142372e-01  4.16802053e-01  7.42459483e-01  8.78599974e-01  4.19931798e-09  3.30000000e+00  4.19931687e-09  3.30000000e+00  4.19931948e-09  4.19932205e-09  4.19931558e-09  4.19931973e-09  4.19931617e-09  3.30000000e+00  3.30000000e+00  4.19931782e-09  3.31323061e+00 -1.58603770e-01 
 2.16014900e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931705e-09  7.54142052e-01  4.16808612e-01  7.42459945e-01  8.78578730e-01  4.19931841e-09  3.30000000e+00  4.19931712e-09  3.30000000e+00  4.19931590e-09  4.19932350e-09  4.19931649e-09  4.19932106e-09  4.19931720e-09  3.30000000e+00  3.30000000e+00  4.19932204e-09  3.31323060e+00 -1.58603750e-01 
 2.16020500e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931960e-09  7.54141411e-01  4.16821729e-01  7.42460870e-01  8.78536236e-01  4.19932574e-09  3.30000000e+00  4.19931482e-09  3.30000000e+00  4.19931476e-09  4.19931120e-09  4.19932146e-09  4.19931189e-09  4.19931633e-09  3.30000000e+00  3.30000000e+00  4.19931045e-09  3.31323059e+00 -1.58603711e-01 
 2.16031700e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932283e-09  7.54140130e-01  4.16847963e-01  7.42462720e-01  8.78451225e-01  4.19931983e-09  3.30000000e+00  4.19931858e-09  3.30000000e+00  4.19931461e-09  4.19931896e-09  4.19931782e-09  4.19932039e-09  4.19931742e-09  3.30000000e+00  3.30000000e+00  4.19931935e-09  3.31323057e+00 -1.58603634e-01 
 2.16054100e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931941e-09  7.54137568e-01  4.16900439e-01  7.42466421e-01  8.78281103e-01  4.19931914e-09  3.30000000e+00  4.19932000e-09  3.30000000e+00  4.19932096e-09  4.19931970e-09  4.19931957e-09  4.19932018e-09  4.19932030e-09  3.30000000e+00  3.30000000e+00  4.19931498e-09  3.31323052e+00 -1.58603478e-01 
 2.16080099e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931911e-09  7.54134593e-01  4.16961369e-01  7.42470719e-01  8.78083480e-01  4.19931826e-09  3.30000000e+00  4.19931881e-09  3.30000000e+00  4.19931882e-09  4.19931818e-09  4.19931817e-09  4.19931856e-09  4.19931787e-09  3.30000000e+00  3.30000000e+00  4.19931819e-09  3.31323047e+00 -1.58603298e-01 
 2.16132098e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931797e-09  7.54128642e-01  4.17083319e-01  7.42479326e-01  8.77687704e-01  4.19931883e-09  3.30000000e+00  4.19931806e-09  3.30000000e+00  4.19931984e-09  4.19931790e-09  4.19932082e-09  4.19931800e-09  4.19932088e-09  3.30000000e+00  3.30000000e+00  4.19931824e-09  3.31323036e+00 -1.58602936e-01 
 2.16199772e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931907e-09  7.54120895e-01  4.17242241e-01  7.42490547e-01  8.77171565e-01  4.19932091e-09  3.30000000e+00  4.19931735e-09  3.30000000e+00  4.19931914e-09  4.19932313e-09  4.19931858e-09  4.19931729e-09  4.19932301e-09  3.30000000e+00  3.30000000e+00  4.19932172e-09  3.31323022e+00 -1.58602467e-01 
 2.16335120e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932174e-09  7.54105392e-01  4.17560842e-01  7.42513054e-01  8.76135730e-01  4.19932133e-09  3.30000000e+00  4.19932464e-09  3.30000000e+00  4.19931897e-09  4.19931783e-09  4.19932073e-09  4.19932469e-09  4.19931853e-09  3.30000000e+00  3.30000000e+00  4.19932183e-09  3.31322994e+00 -1.58601527e-01 
 2.16605815e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931991e-09  7.54074351e-01  4.18201200e-01  7.42558327e-01  8.74049881e-01  4.19931865e-09  3.30000000e+00  4.19931814e-09  3.30000000e+00  4.19932133e-09  4.19932069e-09  4.19931897e-09  4.19931796e-09  4.19931927e-09  3.30000000e+00  3.30000000e+00  4.19931858e-09  3.31322939e+00 -1.58599648e-01 
 2.17010000e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931998e-09  7.54027914e-01  4.19165363e-01  7.42626566e-01  8.70900418e-01  4.19932003e-09  3.30000000e+00  4.19931977e-09  3.30000000e+00  4.19931957e-09  4.19932034e-09  4.19932102e-09  4.19932092e-09  4.19932064e-09  3.30000000e+00  3.30000000e+00  4.19932111e-09  3.31322856e+00 -1.58596841e-01 
 2.17011000e-06  2.97000000e+00  3.30000000e+00  0.00000000e+00  4.19932213e-09  7.54027799e-01  4.19167761e-01  7.42626736e-01  8.70892573e-01  4.19932479e-09  3.30000000e+00  4.19931929e-09  3.30000000e+00  4.19932172e-09  4.19932159e-09  4.19932512e-09  4.19932423e-09  4.19932137e-09  3.30000000e+00  3.30000000e+00  4.19932299e-09  3.31322856e+00 -1.58596835e-01 
 2.17013000e-06  2.31000000e+00  3.30000000e+00  0.00000000e+00  4.19932235e-09  7.54027569e-01  4.19172556e-01  7.42627076e-01  8.70876884e-01  4.19933064e-09  3.30000000e+00  4.19932342e-09  3.30000000e+00  4.19932026e-09  4.19932149e-09  4.19932558e-09  4.19931878e-09  4.19932290e-09  3.30000000e+00  3.30000000e+00  4.19932390e-09  3.31322855e+00 -1.58596821e-01 
 2.17016500e-06  1.15500000e+00  3.30000000e+00  0.00000000e+00  4.19931740e-09  7.54027167e-01  4.19180947e-01  7.42627670e-01  8.70849426e-01  4.19932348e-09  3.30000000e+00  4.19932319e-09  3.30000000e+00  4.19932581e-09  4.19931598e-09  4.19932147e-09  4.19931217e-09  4.19931770e-09  3.30000000e+00  3.30000000e+00  4.19931531e-09  3.31322855e+00 -1.58596796e-01 
 2.17020000e-06  1.77191595e-12  3.30000000e+00  0.00000000e+00  4.19931948e-09  7.54026764e-01  4.19189340e-01  7.42628264e-01  8.70821964e-01  4.19932389e-09  3.30000000e+00  4.19932043e-09  3.30000000e+00  4.19932002e-09  4.19931947e-09  4.19931690e-09  4.19931443e-09  4.19931768e-09  3.30000000e+00  3.30000000e+00  4.19931989e-09  3.31322854e+00 -1.58596772e-01 
 2.17020700e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931801e-09  7.54026683e-01  4.19191019e-01  7.42628383e-01  8.70816471e-01  4.19932772e-09  3.30000000e+00  4.19932749e-09  3.30000000e+00  4.19932018e-09  4.19932110e-09  4.19931903e-09  4.19931244e-09  4.19931804e-09  3.30000000e+00  3.30000000e+00  4.19932231e-09  3.31322854e+00 -1.58596767e-01 
 2.17022100e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932097e-09  7.54026522e-01  4.19194376e-01  7.42628621e-01  8.70805486e-01  4.19932241e-09  3.30000000e+00  4.19932814e-09  3.30000000e+00  4.19931970e-09  4.19931723e-09  4.19931762e-09  4.19931538e-09  4.19931664e-09  3.30000000e+00  3.30000000e+00  4.19932227e-09  3.31322853e+00 -1.58596757e-01 
 2.17024900e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931801e-09  7.54026200e-01  4.19201091e-01  7.42629097e-01  8.70783513e-01  4.19932628e-09  3.30000000e+00  4.19932348e-09  3.30000000e+00  4.19931680e-09  4.19931881e-09  4.19932301e-09  4.19931973e-09  4.19931702e-09  3.30000000e+00  3.30000000e+00  4.19932050e-09  3.31322853e+00 -1.58596738e-01 
 2.17030500e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932089e-09  7.54025556e-01  4.19214522e-01  7.42630048e-01  8.70739561e-01  4.19932281e-09  3.30000000e+00  4.19932153e-09  3.30000000e+00  4.19932083e-09  4.19932115e-09  4.19932217e-09  4.19932249e-09  4.19932048e-09  3.30000000e+00  3.30000000e+00  4.19931410e-09  3.31322852e+00 -1.58596699e-01 
 2.17041700e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932120e-09  7.54024268e-01  4.19241390e-01  7.42631951e-01  8.70651633e-01  4.19932233e-09  3.30000000e+00  4.19932070e-09  3.30000000e+00  4.19932076e-09  4.19932153e-09  4.19932055e-09  4.19932146e-09  4.19932068e-09  3.30000000e+00  3.30000000e+00  4.19932002e-09  3.31322849e+00 -1.58596621e-01 
 2.17064100e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932029e-09  7.54021691e-01  4.19295149e-01  7.42635758e-01  8.70475681e-01  4.19932108e-09  3.30000000e+00  4.19932060e-09  3.30000000e+00  4.19931894e-09  4.19932042e-09  4.19931962e-09  4.19931961e-09  4.19932030e-09  3.30000000e+00  3.30000000e+00  4.19931882e-09  3.31322845e+00 -1.58596466e-01 
 2.17094060e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931955e-09  7.54018243e-01  4.19367099e-01  7.42640854e-01  8.70240146e-01  4.19932140e-09  3.30000000e+00  4.19932178e-09  3.30000000e+00  4.19932583e-09  4.19931486e-09  4.19931959e-09  4.19931601e-09  4.19931523e-09  3.30000000e+00  3.30000000e+00  4.19932003e-09  3.31322839e+00 -1.58596258e-01 
 2.17153980e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931650e-09  7.54011347e-01  4.19511161e-01  7.42651059e-01  8.69768389e-01  4.19932301e-09  3.30000000e+00  4.19932415e-09  3.30000000e+00  4.19931590e-09  4.19932102e-09  4.19932254e-09  4.19932330e-09  4.19932141e-09  3.30000000e+00  3.30000000e+00  4.19932342e-09  3.31322826e+00 -1.58595842e-01 
 2.17237711e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932609e-09  7.54001707e-01  4.19712834e-01  7.42665347e-01  8.69107642e-01  4.19931642e-09  3.30000000e+00  4.19931673e-09  3.30000000e+00  4.19931899e-09  4.19932161e-09  4.19931685e-09  4.19932047e-09  4.19932258e-09  3.30000000e+00  3.30000000e+00  4.19931701e-09  3.31322809e+00 -1.58595261e-01 
 2.17325446e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932012e-09  7.53991600e-01  4.19924606e-01  7.42680353e-01  8.68413390e-01  4.19931958e-09  3.30000000e+00  4.19931926e-09  3.30000000e+00  4.19932237e-09  4.19932034e-09  4.19931934e-09  4.19931879e-09  4.19932086e-09  3.30000000e+00  3.30000000e+00  4.19931932e-09  3.31322791e+00 -1.58594652e-01 
 2.17488281e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931848e-09  7.53972830e-01  4.20318891e-01  7.42708298e-01  8.67119705e-01  4.19932032e-09  3.30000000e+00  4.19932007e-09  3.30000000e+00  4.19931958e-09  4.19931908e-09  4.19932037e-09  4.19932041e-09  4.19931873e-09  3.30000000e+00  3.30000000e+00  4.19931997e-09  3.31322758e+00 -1.58593521e-01 
 2.17744141e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19932005e-09  7.53943304e-01  4.20941677e-01  7.42752454e-01  8.65073486e-01  4.19932003e-09  3.30000000e+00  4.19932030e-09  3.30000000e+00  4.19932011e-09  4.19932035e-09  4.19932012e-09  4.19931934e-09  4.19931994e-09  3.30000000e+00  3.30000000e+00  4.19932025e-09  3.31322705e+00 -1.58591745e-01 
 2.18000000e-06  0.00000000e+00  3.30000000e+00  0.00000000e+00  4.19931904e-09  7.53913737e-01  4.21567694e-01  7.42796910e-01  8.63011425e-01  4.19931968e-09  3.30000000e+00  4.19931976e-09  3.30000000e+00  4.19931939e-09  4.19931924e-09  4.19931964e-09  4.19931978e-09  4.19931945e-09  3.30000000e+00  3.30000000e+00  4.19931989e-09  3.31322653e+00 -1.58589969e-01 
 2.18051172e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932461e-09  7.53907818e-01  4.21693780e-01  7.42805837e-01  8.62596603e-01  4.19932454e-09  3.30000000e+00  4.19932370e-09  3.30000000e+00  4.19932134e-09  4.19932441e-09  4.19932459e-09  4.19932417e-09  4.19932402e-09  3.30000000e+00  3.30000000e+00  4.19932499e-09  3.31322642e+00 -1.58589614e-01 
 2.18153516e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931554e-09  7.53895977e-01  4.21946174e-01  7.42823726e-01  8.61765421e-01  4.19931868e-09  3.30000000e+00  4.19931865e-09  3.30000000e+00  4.19931930e-09  4.19931880e-09  4.19931844e-09  4.19931869e-09  4.19931849e-09  3.30000000e+00  3.30000000e+00  4.19931877e-09  3.31322621e+00 -1.58588903e-01 
 2.18246089e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932313e-09  7.53885260e-01  4.22174912e-01  7.42839949e-01  8.61011526e-01  4.19932117e-09  3.30000000e+00  4.19931941e-09  3.30000000e+00  4.19932101e-09  4.19931979e-09  4.19932065e-09  4.19931859e-09  4.19932114e-09  3.30000000e+00  3.30000000e+00  4.19932079e-09  3.31322602e+00 -1.58588261e-01 
 2.18338517e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931834e-09  7.53874555e-01  4.22403777e-01  7.42856185e-01  8.60256759e-01  4.19931888e-09  3.30000000e+00  4.19932053e-09  3.30000000e+00  4.19932182e-09  4.19932074e-09  4.19932055e-09  4.19931993e-09  4.19931909e-09  3.30000000e+00  3.30000000e+00  4.19932031e-09  3.31322583e+00 -1.58587619e-01 
 2.18523374e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931974e-09  7.53853130e-01  4.22863049e-01  7.42888772e-01  8.58740959e-01  4.19931876e-09  3.30000000e+00  4.19931902e-09  3.30000000e+00  4.19931887e-09  4.19932082e-09  4.19931863e-09  4.19932142e-09  4.19932097e-09  3.30000000e+00  3.30000000e+00  4.19931846e-09  3.31322545e+00 -1.58586336e-01 
 2.18766687e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19931982e-09  7.53824897e-01  4.23470740e-01  7.42931898e-01  8.56733099e-01  4.19931979e-09  3.30000000e+00  4.19931989e-09  3.30000000e+00  4.19931982e-09  4.19931854e-09  4.19932043e-09  4.19931947e-09  4.19931900e-09  3.30000000e+00  3.30000000e+00  4.19931895e-09  3.31322495e+00 -1.58584647e-01 
 2.19010000e-06  3.30000000e+00  3.30000000e+00  0.00000000e+00  4.19932120e-09  7.53796628e-01  4.24081401e-01  7.42975289e-01  8.54711313e-01  4.19932133e-09  3.30000000e+00  4.19932111e-09  3.30000000e+00  4.19932110e-09  4.19932104e-09  4.19932077e-09  4.19932064e-09  4.19932087e-09  3.30000000e+00  3.30000000e+00  4.19932306e-09  3.31322445e+00 -1.58582958e-01 
 2.19011000e-06  2.97000000e+00  3.30000000e+00  0.00000000e+00  4.19932305e-09  7.53796512e-01  4.24083931e-01  7.42975468e-01  8.54702970e-01  4.19932612e-09  3.30000000e+00  4.19932004e-09  3.30000000e+00  4.19932295e-09  4.19932628e-09  4.19931800e-09  4.19931449e-09  4.19931837e-09  3.30000000e+00  3.30000000e+00  4.19932200e-09  3.31322445e+00 -1.58582951e-01 
 2.19013000e-06  2.31000000e+00  3.30000000e+00  0.00000000e+00  4.19932027e-09  7.53796280e-01  4.24088987e-01  7.42975825e-01  8.54686285e-01  4.19932901e-09  3.30000000e+00  4.19932474e-09  3.30000000e+00  4.19932584e-09  4.19932597e-09  4.19932553e-09  4.19931612e-09  4.19932127e-09  3.30000000e+00  3.30000000e+00  4.19931474e-09  3.31322445e+00 -1.58582938e-01 
