time_ms,vin,vout1,vout2,vout3,vout4
2.704342500000000094e+00,7.404086709999999627e-01,9.661828230000000239e-01,9.661828230000000239e-01,9.661828230000000239e-01,9.661828230000000239e-01
2.705342499999999983e+00,7.403910820000000337e-01,9.669276030000000244e-01,9.669276030000000244e-01,9.669276030000000244e-01,9.669276030000000244e-01
2.706342500000000317e+00,7.403738720000000439e-01,9.676553190000000138e-01,9.676553190000000138e-01,9.676553190000000138e-01,9.676553190000000138e-01
2.707342499999999763e+00,7.403570419999999652e-01,9.683660050000000297e-01,9.683660050000000297e-01,9.683660050000000297e-01,9.683660050000000297e-01
2.708342500000000097e+00,7.403405929999999913e-01,9.690596930000000553e-01,9.690596930000000553e-01,9.690596930000000553e-01,9.690596930000000553e-01
2.709342499999999987e+00,7.403245250000000111e-01,9.697364170000000172e-01,9.697364170000000172e-01,9.697364170000000172e-01,9.697364170000000172e-01
2.710342499999999877e+00,7.403088389999999963e-01,9.703962090000000096e-01,9.703962090000000096e-01,9.703962090000000096e-01,9.703962090000000096e-01
2.711342500000000211e+00,7.402935360000000298e-01,9.710391019999999873e-01,9.710391019999999873e-01,9.710391019999999873e-01,9.710391019999999873e-01
2.712342500000000101e+00,7.402786160000000004e-01,9.716651280000000446e-01,9.716651280000000446e-01,9.716651280000000446e-01,9.716651280000000446e-01
2.713342499999999990e+00,7.402640790000000193e-01,9.722743200000000252e-01,9.722743200000000252e-01,9.722743200000000252e-01,9.722743200000000252e-01
2.714342499999999880e+00,7.402499280000000015e-01,9.728667090000000517e-01,9.728667090000000517e-01,9.728667090000000517e-01,9.728667090000000517e-01
2.715342500000000214e+00,7.402361610000000036e-01,9.734423279999999679e-01,9.734423279999999679e-01,9.734423279999999679e-01,9.734423279999999679e-01
2.716342499999999660e+00,7.402227789999999974e-01,9.740012080000000072e-01,9.740012080000000072e-01,9.740012080000000072e-01,9.740012080000000072e-01
2.717342499999999994e+00,7.402097829999999545e-01,9.745433789999999874e-01,9.745433789999999874e-01,9.745433789999999874e-01,9.745433789999999874e-01
2.718342499999999884e+00,7.401971739999999578e-01,9.750688730000000026e-01,9.750688730000000026e-01,9.750688730000000026e-01,9.750688730000000026e-01
2.719342500000000218e+00,7.401849520000000071e-01,9.755777190000000099e-01,9.755777190000000099e-01,9.755777190000000099e-01,9.755777190000000099e-01
2.720342500000000108e+00,7.401731179999999632e-01,9.760699459999999661e-01,9.760699459999999661e-01,9.760699459999999661e-01,9.760699459999999661e-01
2.721342499999999998e+00,7.401616709999999655e-01,9.765455840000000221e-01,9.765455840000000221e-01,9.765455840000000221e-01,9.765455840000000221e-01
2.722342500000000332e+00,7.401506129999999573e-01,9.770046610000000520e-01,9.770046610000000520e-01,9.770046610000000520e-01,9.770046610000000520e-01
2.723342499999999777e+00,7.401399440000000496e-01,9.774472050000000412e-01,9.774472050000000412e-01,9.774472050000000412e-01,9.774472050000000412e-01
2.724342500000000111e+00,7.401296630000000487e-01,9.778732420000000314e-01,9.778732420000000314e-01,9.778732420000000314e-01,9.778732420000000314e-01
2.725342500000000001e+00,7.401197729999999808e-01,9.782827990000000362e-01,9.782827990000000362e-01,9.782827990000000362e-01,9.782827990000000362e-01
2.726342499999999891e+00,7.401102729999999852e-01,9.786759010000000147e-01,9.786759010000000147e-01,9.786759010000000147e-01,9.786759010000000147e-01
2.727342499999999781e+00,7.401011629999999508e-01,9.790525730000000371e-01,9.790525730000000371e-01,9.790525730000000371e-01,9.790525730000000371e-01
2.728342500000000115e+00,7.400924429999999887e-01,9.794128399999999512e-01,9.794128399999999512e-01,9.794128399999999512e-01,9.794128399999999512e-01
2.729342500000000005e+00,7.400841150000000424e-01,9.797567240000000233e-01,9.797567240000000233e-01,9.797567240000000233e-01,9.797567240000000233e-01
2.730342499999999895e+00,7.400761790000000007e-01,9.800842480000000467e-01,9.800842480000000467e-01,9.800842480000000467e-01,9.800842480000000467e-01
2.731342500000000229e+00,7.400686340000000030e-01,9.803954329999999828e-01,9.803954329999999828e-01,9.803954329999999828e-01,9.803954329999999828e-01
2.732342500000000118e+00,7.400614810000000210e-01,9.806903000000000148e-01,9.806903000000000148e-01,9.806903000000000148e-01,9.806903000000000148e-01
2.733342500000000008e+00,7.400547210000000264e-01,9.809688680000000494e-01,9.809688680000000494e-01,9.809688680000000494e-01,9.809688680000000494e-01
2.734342499999999898e+00,7.400483530000000476e-01,9.812311559999999933e-01,9.812311559999999933e-01,9.812311559999999933e-01,9.812311559999999933e-01
2.735342500000000232e+00,7.400423779999999452e-01,9.814771820000000035e-01,9.814771820000000035e-01,9.814771820000000035e-01,9.814771820000000035e-01
2.736342499999999678e+00,7.400367960000000522e-01,9.817069080000000447e-01,9.817069080000000447e-01,9.817069080000000447e-01,9.817069080000000447e-01
2.737342500000000012e+00,7.400316080000000074e-01,9.819205060000000262e-01,9.819205060000000262e-01,9.819205060000000262e-01,9.819205060000000262e-01
2.738342499999999902e+00,7.400268129999999500e-01,9.821178489999999872e-01,9.821178489999999872e-01,9.821178489999999872e-01,9.821178489999999872e-01
2.739342499999999792e+00,7.400224119999999628e-01,9.822989819999999872e-01,9.822989819999999872e-01,9.822989819999999872e-01,9.822989819999999872e-01
2.740342500000000125e+00,7.400184050000000457e-01,9.824639269999999591e-01,9.824639269999999591e-01,9.824639269999999591e-01,9.824639269999999591e-01
2.741342500000000015e+00,7.400147910000000051e-01,9.826126939999999532e-01,9.826126939999999532e-01,9.826126939999999532e-01,9.826126939999999532e-01
2.742342500000000349e+00,7.400115720000000064e-01,9.827452949999999632e-01,9.827452949999999632e-01,9.827452949999999632e-01,9.827452949999999632e-01
2.743342499999999795e+00,7.400087480000000495e-01,9.828617389999999565e-01,9.828617389999999565e-01,9.828617389999999565e-01,9.828617389999999565e-01
2.744342500000000129e+00,7.400063169999999690e-01,9.829620329999999573e-01,9.829620329999999573e-01,9.829620329999999573e-01,9.829620329999999573e-01
2.745342500000000019e+00,7.400042820000000132e-01,9.830461839999999896e-01,9.830461839999999896e-01,9.830461839999999896e-01,9.830461839999999896e-01
2.746342499999999909e+00,7.400026400000000448e-01,9.831142000000000492e-01,9.831142000000000492e-01,9.831142000000000492e-01,9.831142000000000492e-01
2.747342499999999799e+00,7.400013939999999790e-01,9.831660850000000229e-01,9.831660850000000229e-01,9.831660850000000229e-01,9.831660850000000229e-01
2.748342500000000133e+00,7.400005419999999834e-01,9.832018420000000480e-01,9.832018420000000480e-01,9.832018420000000480e-01,9.832018420000000480e-01
2.749342500000000022e+00,7.400000850000000296e-01,9.832214740000000397e-01,9.832214740000000397e-01,9.832214740000000397e-01,9.832214740000000397e-01
2.750342499999999912e+00,7.400000230000000068e-01,9.832249830000000523e-01,9.832249830000000523e-01,9.832249830000000523e-01,9.832249830000000523e-01
2.751342500000000246e+00,7.400003560000000258e-01,9.832123689999999749e-01,9.832123689999999749e-01,9.832123689999999749e-01,9.832123689999999749e-01
2.752342499999999692e+00,7.400010830000000039e-01,9.831836309999999468e-01,9.831836309999999468e-01,9.831836309999999468e-01,9.831836309999999468e-01
2.753342500000000026e+00,7.400022050000000240e-01,9.831387670000000245e-01,9.831387670000000245e-01,9.831387670000000245e-01,9.831387670000000245e-01
2.754342499999999916e+00,7.400037219999999749e-01,9.830777750000000426e-01,9.830777750000000426e-01,9.830777750000000426e-01,9.830777750000000426e-01
2.755342500000000250e+00,7.400056329999999960e-01,9.830006489999999486e-01,9.830006489999999486e-01,9.830006489999999486e-01,9.830006489999999486e-01
2.756342499999999696e+00,7.400079400000000307e-01,9.829073849999999668e-01,9.829073849999999668e-01,9.829073849999999668e-01,9.829073849999999668e-01
2.757342500000000030e+00,7.400106400000000528e-01,9.827979770000000448e-01,9.827979770000000448e-01,9.827979770000000448e-01,9.827979770000000448e-01
2.758342500000000364e+00,7.400137350000000058e-01,9.826724159999999930e-01,9.826724159999999930e-01,9.826724159999999930e-01,9.826724159999999930e-01
2.759342499999999809e+00,7.400172240000000290e-01,9.825306950000000095e-01,9.825306950000000095e-01,9.825306950000000095e-01,9.825306950000000095e-01
2.760342500000000143e+00,7.400211070000000113e-01,9.823728019999999894e-01,9.823728019999999894e-01,9.823728019999999894e-01,9.823728019999999894e-01
2.761342500000000033e+00,7.400253839999999528e-01,9.821987279999999654e-01,9.821987279999999654e-01,9.821987279999999654e-01,9.821987279999999654e-01
2.762342499999999923e+00,7.400300549999999644e-01,9.820084610000000547e-01,9.820084610000000547e-01,9.820084610000000547e-01,9.820084610000000547e-01
2.763342499999999813e+00,7.400351200000000462e-01,9.818019869999999871e-01,9.818019869999999871e-01,9.818019869999999871e-01,9.818019869999999871e-01
2.764342500000000147e+00,7.400405780000000044e-01,9.815792920000000477e-01,9.815792920000000477e-01,9.815792920000000477e-01,9.815792920000000477e-01
2.765342499999999593e+00,7.400464289999999501e-01,9.813403619999999661e-01,9.813403619999999661e-01,9.813403619999999661e-01,9.813403619999999661e-01
2.766342499999999927e+00,7.400526729999999942e-01,9.810851800000000011e-01,9.810851800000000011e-01,9.810851800000000011e-01,9.810851800000000011e-01
2.767342500000000260e+00,7.400593090000000540e-01,9.808137289999999675e-01,9.808137289999999675e-01,9.808137289999999675e-01,9.808137289999999675e-01
2.768342500000000150e+00,7.400663389999999620e-01,9.805259920000000129e-01,9.805259920000000129e-01,9.805259920000000129e-01,9.805259920000000129e-01
2.769342500000000040e+00,7.400737600000000249e-01,9.802219479999999541e-01,9.802219479999999541e-01,9.802219479999999541e-01,9.802219479999999541e-01
2.770342499999999930e+00,7.400815729999999926e-01,9.799015789999999670e-01,9.799015789999999670e-01,9.799015789999999670e-01,9.799015789999999670e-01
2.771342500000000264e+00,7.400897779999999759e-01,9.795648630000000079e-01,9.795648630000000079e-01,9.795648630000000079e-01,9.795648630000000079e-01
2.772342499999999710e+00,7.400983740000000033e-01,9.792117780000000327e-01,9.792117780000000327e-01,9.792117780000000327e-01,9.792117780000000327e-01
2.773342500000000044e+00,7.401073609999999636e-01,9.788421659999999580e-01,9.788421659999999580e-01,9.788421659999999580e-01,9.788421659999999580e-01
2.774342499999999934e+00,7.401167379999999962e-01,9.784563969999999777e-01,9.784563969999999777e-01,9.784563969999999777e-01,9.784563969999999777e-01
2.775342499999999824e+00,7.401265059999999618e-01,9.780540859999999892e-01,9.780540859999999892e-01,9.780540859999999892e-01,9.780540859999999892e-01
2.776342500000000157e+00,7.401366630000000280e-01,9.776352910000000174e-01,9.776352910000000174e-01,9.776352910000000174e-01,9.776352910000000174e-01
2.777342500000000047e+00,7.401472100000000554e-01,9.772000079999999533e-01,9.772000079999999533e-01,9.772000079999999533e-01,9.772000079999999533e-01
2.778342499999999937e+00,7.401581459999999613e-01,9.767482090000000339e-01,9.767482090000000339e-01,9.767482090000000339e-01,9.767482090000000339e-01
2.779342499999999827e+00,7.401694699999999960e-01,9.762798670000000234e-01,9.762798670000000234e-01,9.762798670000000234e-01,9.762798670000000234e-01
2.780342500000000161e+00,7.401811830000000203e-01,9.757949540000000477e-01,9.757949540000000477e-01,9.757949540000000477e-01,9.757949540000000477e-01
2.781342500000000051e+00,7.401932829999999797e-01,9.752934410000000387e-01,9.752934410000000387e-01,9.752934410000000387e-01,9.752934410000000387e-01
2.782342499999999941e+00,7.402057699999999851e-01,9.747750419999999805e-01,9.747750419999999805e-01,9.747750419999999805e-01,9.747750419999999805e-01
2.783342499999999831e+00,7.402186440000000367e-01,9.742404690000000533e-01,9.742404690000000533e-01,9.742404690000000533e-01,9.742404690000000533e-01
2.784342500000000165e+00,7.402319040000000516e-01,9.736890129999999921e-01,9.736890129999999921e-01,9.736890129999999921e-01,9.736890129999999921e-01
2.785342500000000054e+00,7.402455489999999472e-01,9.731208030000000342e-01,9.731208030000000342e-01,9.731208030000000342e-01,9.731208030000000342e-01
2.786342499999999944e+00,7.402595800000000281e-01,9.725358429999999554e-01,9.725358429999999554e-01,9.725358429999999554e-01,9.725358429999999554e-01
2.787342500000000278e+00,7.402739950000000180e-01,9.719341030000000492e-01,9.719341030000000492e-01,9.719341030000000492e-01,9.719341030000000492e-01
2.788342499999999724e+00,7.402887949999999995e-01,9.713151979999999908e-01,9.713151979999999908e-01,9.713151979999999908e-01,9.713151979999999908e-01
2.789342500000000058e+00,7.403039769999999464e-01,9.706801120000000394e-01,9.706801120000000394e-01,9.706801120000000394e-01,9.706801120000000394e-01
2.790342499999999948e+00,7.403195430000000243e-01,9.700278820000000080e-01,9.700278820000000080e-01,9.700278820000000080e-01,9.700278820000000080e-01
2.791342500000000282e+00,7.403354899999999850e-01,9.693586920000000218e-01,9.693586920000000218e-01,9.693586920000000218e-01,9.693586920000000218e-01
2.792342499999999728e+00,7.403518190000000221e-01,9.686721409999999866e-01,9.686721409999999866e-01,9.686721409999999866e-01,9.686721409999999866e-01
2.793342500000000062e+00,7.403685290000000530e-01,9.679689710000000114e-01,9.679689710000000114e-01,9.679689710000000114e-01,9.679689710000000114e-01
2.794342500000000395e+00,7.403856189999999948e-01,9.672488449999999682e-01,9.672488449999999682e-01,9.672488449999999682e-01,9.672488449999999682e-01
2.795342499999999841e+00,7.404030889999999587e-01,9.665121469999999881e-01,9.665121469999999881e-01,9.665121469999999881e-01,9.665121469999999881e-01
2.796342500000000175e+00,7.404209379999999729e-01,9.657574799999999460e-01,9.657574799999999460e-01,9.657574799999999460e-01,9.657574799999999460e-01
2.797342500000000065e+00,7.404391649999999547e-01,9.649865739999999859e-01,9.649865739999999859e-01,9.649865739999999859e-01,9.649865739999999859e-01
2.798342499999999955e+00,7.404577690000000434e-01,9.641981619999999698e-01,9.641981619999999698e-01,9.641981619999999698e-01,9.641981619999999698e-01
2.799342499999999845e+00,7.404767500000000169e-01,9.633925110000000069e-01,9.633925110000000069e-01,9.633925110000000069e-01,9.633925110000000069e-01
2.800342500000000179e+00,7.404961070000000145e-01,9.625696599999999936e-01,9.625696599999999936e-01,9.625696599999999936e-01,9.625696599999999936e-01
2.801342499999999625e+00,7.405158389999999535e-01,9.617295740000000315e-01,9.617295740000000315e-01,9.617295740000000315e-01,9.617295740000000315e-01
2.802342499999999959e+00,7.405359459999999450e-01,9.608722219999999981e-01,9.608722219999999981e-01,9.608722219999999981e-01,9.608722219999999981e-01
2.803342500000000292e+00,7.405564260000000454e-01,9.599975710000000495e-01,9.599975710000000495e-01,9.599975710000000495e-01,9.599975710000000495e-01
2.804342500000000182e+00,7.405772790000000327e-01,9.591055910000000351e-01,9.591055910000000351e-01,9.591055910000000351e-01,9.591055910000000351e-01
2.805342500000000072e+00,7.405985040000000463e-01,9.581962520000000261e-01,9.581962520000000261e-01,9.581962520000000261e-01,9.581962520000000261e-01
2.806342499999999962e+00,7.406201000000000034e-01,9.572695249999999545e-01,9.572695249999999545e-01,9.572695249999999545e-01,9.572695249999999545e-01
2.807342500000000296e+00,7.406420660000000433e-01,9.563253809999999744e-01,9.563253809999999744e-01,9.563253809999999744e-01,9.563253809999999744e-01
2.808342499999999742e+00,7.406644020000000550e-01,9.553630779999999767e-01,9.553630779999999767e-01,9.553630779999999767e-01,9.553630779999999767e-01
2.809342500000000076e+00,7.406871069999999557e-01,9.543846449999999759e-01,9.543846449999999759e-01,9.543846449999999759e-01,9.543846449999999759e-01
