time_ms,vin,vout1,vout2,vout3,vout4
2.948280000000000012e+00,7.468072310000000158e-01,6.773566330000000413e-01,6.774464740000000207e-01,6.774483000000000033e-01,6.773556880000000113e-01
2.949279999999999902e+00,7.468668370000000056e-01,6.746596249999999850e-01,6.747492520000000216e-01,6.747510740000000062e-01,6.746586820000000095e-01
2.950279999999999792e+00,7.469265670000000412e-01,6.719631379999999599e-01,6.720525480000000274e-01,6.720543650000000424e-01,6.719621970000000388e-01
2.951280000000000125e+00,7.469864179999999854e-01,6.692674240000000552e-01,6.693566119999999620e-01,6.693584249999999791e-01,6.692664849999999666e-01
2.952280000000000015e+00,7.470463880000000056e-01,6.665727329999999728e-01,6.666616960000000258e-01,6.666635039999999623e-01,6.665717970000000214e-01
2.953279999999999905e+00,7.471064739999999649e-01,6.638793170000000243e-01,6.639680500000000318e-01,6.639698539999999705e-01,6.638783820000000446e-01
2.954280000000000239e+00,7.471666750000000023e-01,6.611874250000000508e-01,6.612759259999999584e-01,6.612777250000000384e-01,6.611864939999999580e-01
2.955279999999999685e+00,7.472269879999999809e-01,6.584973109999999741e-01,6.585855750000000342e-01,6.585873679999999508e-01,6.584963820000000467e-01
2.956280000000000019e+00,7.472874099999999853e-01,6.558092239999999684e-01,6.558972469999999610e-01,6.558990359999999908e-01,6.558082979999999562e-01
2.957279999999999909e+00,7.473479389999999611e-01,6.531234169999999839e-01,6.532111950000000222e-01,6.532129789999999714e-01,6.531224930000000262e-01
2.958280000000000243e+00,7.474085729999999650e-01,6.504401400000000555e-01,6.505276700000000023e-01,6.505294489999999819e-01,6.504392180000000412e-01
2.959279999999999688e+00,7.474693089999999707e-01,6.477596450000000505e-01,6.478469220000000472e-01,6.478486959999999462e-01,6.477587259999999514e-01
2.960280000000000022e+00,7.475301450000000347e-01,6.450821829999999757e-01,6.451692039999999961e-01,6.451709719999999537e-01,6.450812660000000420e-01
2.961280000000000356e+00,7.475910789999999917e-01,6.424080049999999487e-01,6.424947650000000232e-01,6.424965289999999829e-01,6.424070910000000412e-01
2.962279999999999802e+00,7.476521080000000374e-01,6.397373619999999761e-01,6.398238590000000503e-01,6.398256169999999576e-01,6.397364509999999838e-01
2.963280000000000136e+00,7.477132290000000348e-01,6.370705049999999536e-01,6.371567339999999469e-01,6.371584869999999956e-01,6.370695969999999875e-01
2.964280000000000026e+00,7.477744410000000119e-01,6.344076859999999707e-01,6.344936429999999961e-01,6.344953899999999924e-01,6.344067799999999480e-01
2.965279999999999916e+00,7.478357399999999711e-01,6.317491539999999794e-01,6.318348360000000108e-01,6.318365769999999548e-01,6.317482509999999829e-01
2.966279999999999806e+00,7.478971250000000515e-01,6.290951609999999583e-01,6.291805630000000260e-01,6.291822990000000004e-01,6.290942609999999879e-01
2.967280000000000140e+00,7.479585930000000049e-01,6.264459570000000532e-01,6.265310760000000201e-01,6.265328060000000532e-01,6.264450599999999980e-01
2.968279999999999585e+00,7.480201419999999990e-01,6.238017919999999661e-01,6.238866239999999452e-01,6.238883490000000087e-01,6.238008980000000481e-01
2.969279999999999919e+00,7.480817690000000075e-01,6.211629170000000366e-01,6.212474580000000302e-01,6.212491770000000413e-01,6.211620260000000338e-01
2.970280000000000253e+00,7.481434710000000043e-01,6.185295809999999950e-01,6.186138270000000050e-01,6.186155399999999638e-01,6.185286930000000183e-01
2.971280000000000143e+00,7.482052470000000177e-01,6.159020339999999871e-01,6.159859819999999875e-01,6.159876880000000332e-01,6.159011490000000366e-01
2.972280000000000033e+00,7.482670930000000498e-01,6.132805249999999653e-01,6.133641699999999863e-01,6.133658709999999514e-01,6.132796440000000127e-01
2.973279999999999923e+00,7.483290089999999894e-01,6.106653039999999644e-01,6.107486429999999800e-01,6.107503370000000320e-01,6.106644260000000379e-01
2.974280000000000257e+00,7.483909899999999782e-01,6.080566189999999649e-01,6.081396479999999771e-01,6.081413350000000051e-01,6.080557439999999536e-01
2.975279999999999703e+00,7.484530339999999615e-01,6.054547190000000301e-01,6.055374329999999583e-01,6.055391150000000167e-01,6.054538470000000450e-01
2.976280000000000037e+00,7.485151399999999677e-01,6.028598520000000294e-01,6.029422479999999585e-01,6.029439229999999927e-01,6.028589829999999594e-01
2.977279999999999927e+00,7.485773039999999989e-01,6.002722649999999716e-01,6.003543399999999863e-01,6.003560089999999683e-01,6.002714000000000105e-01
2.978279999999999816e+00,7.486395240000000006e-01,5.976922070000000309e-01,5.977739560000000507e-01,5.977756180000000086e-01,5.976913449999999850e-01
2.979280000000000150e+00,7.487017980000000295e-01,5.951199240000000223e-01,5.952013430000000493e-01,5.952029989999999549e-01,5.951190659999999744e-01
2.980280000000000040e+00,7.487641240000000309e-01,5.925556629999999547e-01,5.926367489999999627e-01,5.926383969999999834e-01,5.925548080000000439e-01
2.981280000000000374e+00,7.488264980000000071e-01,5.899996699999999761e-01,5.900804179999999954e-01,5.900820599999999638e-01,5.899988179999999804e-01
2.982279999999999820e+00,7.488889180000000145e-01,5.874521900000000407e-01,5.875325959999999625e-01,5.875342310000000179e-01,5.874513420000000430e-01
2.983280000000000154e+00,7.489513829999999706e-01,5.849134679999999920e-01,5.849935290000000121e-01,5.849951570000000434e-01,5.849126239999999921e-01
2.984280000000000044e+00,7.490138880000000166e-01,5.823837490000000061e-01,5.824634610000000157e-01,5.824650820000000229e-01,5.823829080000000324e-01
2.985279999999999934e+00,7.490764330000000415e-01,5.798632759999999831e-01,5.799426349999999841e-01,5.799442479999999955e-01,5.798624390000000073e-01
2.986279999999999824e+00,7.491390140000000475e-01,5.773522920000000447e-01,5.774312940000000394e-01,5.774329009999999984e-01,5.773514589999999558e-01
2.987280000000000157e+00,7.492016289999999801e-01,5.748510399999999798e-01,5.749296809999999702e-01,5.749312800000000445e-01,5.748502109999999998e-01
2.988280000000000047e+00,7.492642760000000068e-01,5.723597620000000497e-01,5.724380380000000379e-01,5.724396290000000054e-01,5.723589359999999848e-01
2.989279999999999937e+00,7.493269519999999906e-01,5.698786959999999624e-01,5.699566040000000333e-01,5.699581879999999767e-01,5.698778749999999782e-01
2.990280000000000271e+00,7.493896540000000162e-01,5.674080849999999510e-01,5.674856190000000522e-01,5.674871959999999715e-01,5.674072669999999929e-01
2.991279999999999717e+00,7.494523800000000291e-01,5.649481650000000021e-01,5.650253229999999682e-01,5.650268920000000028e-01,5.649473510000000420e-01
2.992280000000000051e+00,7.495151279999999749e-01,5.624991750000000179e-01,5.625759519999999902e-01,5.625775130000000290e-01,5.624983649999999447e-01
2.993279999999999941e+00,7.495778950000000496e-01,5.600613500000000133e-01,5.601377429999999658e-01,5.601392969999999805e-01,5.600605440000000490e-01
2.994280000000000275e+00,7.496406789999999765e-01,5.576349269999999470e-01,5.577109319999999926e-01,5.577124770000000398e-01,5.576341249999999805e-01
2.995279999999999720e+00,7.497034769999999515e-01,5.552201390000000014e-01,5.552957509999999486e-01,5.552972889999999717e-01,5.552193410000000329e-01
2.996280000000000054e+00,7.497662870000000312e-01,5.528172190000000263e-01,5.528924339999999882e-01,5.528939640000000155e-01,5.528164249999999447e-01
2.997280000000000388e+00,7.498291059999999675e-01,5.504263959999999845e-01,5.505012120000000175e-01,5.505027329999999663e-01,5.504256069999999834e-01
2.998279999999999834e+00,7.498919309999999561e-01,5.480479010000000040e-01,5.481223130000000276e-01,5.481238259999999807e-01,5.480471160000000008e-01
2.999280000000000168e+00,7.499547610000000253e-01,5.456819609999999932e-01,5.457559650000000095e-01,5.457574699999999668e-01,5.456811799999999879e-01
3.000280000000000058e+00,7.500175930000000379e-01,5.433288010000000279e-01,5.434023930000000391e-01,5.434038900000000005e-01,5.433280249999999922e-01
3.001279999999999948e+00,7.500804239999999679e-01,5.409886459999999619e-01,5.410618219999999701e-01,5.410633099999999640e-01,5.409878729999999525e-01
3.002279999999999838e+00,7.501432519999999826e-01,5.386617150000000409e-01,5.387344720000000198e-01,5.387359520000000179e-01,5.386609470000000011e-01
3.003280000000000172e+00,7.502060739999999450e-01,5.363482280000000380e-01,5.364205619999999897e-01,5.364220339999999920e-01,5.363474639999999960e-01
3.004279999999999617e+00,7.502688880000000227e-01,5.340484020000000331e-01,5.341203100000000425e-01,5.341217719999999947e-01,5.340476429999999608e-01
3.005279999999999951e+00,7.503316909999999673e-01,5.317624509999999693e-01,5.318339279999999558e-01,5.318353820000000232e-01,5.317616960000000059e-01
3.006280000000000285e+00,7.503944820000000293e-01,5.294905850000000136e-01,5.295616279999999509e-01,5.295630730000000508e-01,5.294898340000000481e-01
3.007280000000000175e+00,7.504572560000000170e-01,5.272330130000000281e-01,5.273036180000000295e-01,5.273050540000000508e-01,5.272322670000000322e-01
3.008280000000000065e+00,7.505200130000000414e-01,5.249899390000000166e-01,5.250601029999999447e-01,5.250615299999999985e-01,5.249891979999999903e-01
3.009279999999999955e+00,7.505827489999999935e-01,5.227615650000000391e-01,5.228312849999999790e-01,5.228327029999999542e-01,5.227608289999999824e-01
3.010280000000000289e+00,7.506454620000000411e-01,5.205480900000000188e-01,5.206173610000000007e-01,5.206187700000000085e-01,5.205473579999999600e-01
3.011279999999999735e+00,7.507081500000000185e-01,5.183497070000000484e-01,5.184185260000000461e-01,5.184199259999999754e-01,5.183489799999999592e-01
3.012280000000000069e+00,7.507708100000000107e-01,5.161666059999999723e-01,5.162349710000000425e-01,5.162363620000000042e-01,5.161658839999999637e-01
3.013279999999999959e+00,7.508334389999999914e-01,5.139989750000000246e-01,5.140668819999999473e-01,5.140682629999999698e-01,5.139982570000000139e-01
3.014279999999999848e+00,7.508960350000000172e-01,5.118469939999999996e-01,5.119144399999999706e-01,5.119158120000000256e-01,5.118462809999999585e-01
3.015279999999999738e+00,7.509585970000000055e-01,5.097108409999999701e-01,5.097778229999999633e-01,5.097791849999999680e-01,5.097101330000000097e-01
3.016280000000000072e+00,7.510211199999999865e-01,5.075906879999999566e-01,5.076572029999999458e-01,5.076585559999999830e-01,5.075899849999999658e-01
3.017279999999999962e+00,7.510836029999999885e-01,5.054867020000000100e-01,5.055527469999999690e-01,5.055540910000000387e-01,5.054860039999999888e-01
3.018279999999999852e+00,7.511460429999999855e-01,5.033990459999999612e-01,5.034646189999999466e-01,5.034659529999999661e-01,5.033983530000000206e-01
3.019280000000000186e+00,7.512084369999999511e-01,5.013278770000000328e-01,5.013929740000000468e-01,5.013942980000000160e-01,5.013271879999999792e-01
3.020280000000000076e+00,7.512707849999999965e-01,4.992733440000000078e-01,4.993379640000000230e-01,4.993392779999999975e-01,4.992726610000000065e-01
3.021279999999999966e+00,7.513330820000000410e-01,4.972355929999999757e-01,4.972997330000000216e-01,4.973010379999999730e-01,4.972349149999999995e-01
3.022279999999999855e+00,7.513953260000000300e-01,4.952147639999999740e-01,4.952784210000000242e-01,4.952797159999999810e-01,4.952140910000000229e-01
3.023280000000000189e+00,7.514575150000000203e-01,4.932109869999999896e-01,4.932741600000000171e-01,4.932754449999999791e-01,4.932103190000000081e-01
3.024279999999999635e+00,7.515196469999999573e-01,4.912243900000000107e-01,4.912870770000000165e-01,4.912883519999999837e-01,4.912237280000000261e-01
3.025279999999999969e+00,7.515817190000000370e-01,4.892550920000000025e-01,4.893172909999999876e-01,4.893185560000000156e-01,4.892544340000000158e-01
3.026280000000000303e+00,7.516437280000000110e-01,4.873032050000000170e-01,4.873649130000000107e-01,4.873661690000000157e-01,4.873025519999999999e-01
3.027279999999999749e+00,7.517056720000000469e-01,4.853688329999999995e-01,4.854300509999999735e-01,4.854312960000000121e-01,4.853681859999999793e-01
3.028280000000000083e+00,7.517675489999999794e-01,4.834520760000000084e-01,4.835128009999999921e-01,4.835140359999999804e-01,4.834514340000000132e-01
3.029279999999999973e+00,7.518293560000000042e-01,4.815530230000000245e-01,4.816132539999999906e-01,4.816144789999999842e-01,4.815523859999999989e-01
3.030280000000000307e+00,7.518910920000000386e-01,4.796717580000000036e-01,4.797314939999999805e-01,4.797327089999999794e-01,4.796711260000000032e-01
3.031279999999999752e+00,7.519527520000000020e-01,4.778083550000000179e-01,4.778675949999999784e-01,4.778687999999999825e-01,4.778077279999999871e-01
3.032280000000000086e+00,7.520143350000000337e-01,4.759628810000000043e-01,4.760216259999999755e-01,4.760228209999999849e-01,4.759622600000000259e-01
3.033279999999999976e+00,7.520758389999999682e-01,4.741353970000000140e-01,4.741936449999999970e-01,4.741948300000000116e-01,4.741347810000000051e-01
3.034279999999999866e+00,7.521372610000000014e-01,4.723259539999999923e-01,4.723837049999999871e-01,4.723848789999999798e-01,4.723253419999999814e-01
3.035280000000000200e+00,7.521985979999999961e-01,4.705345939999999727e-01,4.705918479999999793e-01,4.705930119999999772e-01,4.705339880000000141e-01
3.036280000000000090e+00,7.522598489999999805e-01,4.687613529999999917e-01,4.688181100000000101e-01,4.688192649999999850e-01,4.687607520000000028e-01
3.037279999999999980e+00,7.523210099999999567e-01,4.670062580000000074e-01,4.670625190000000093e-01,4.670636630000000178e-01,4.670056630000000153e-01
3.038279999999999870e+00,7.523820799999999531e-01,4.652693270000000103e-01,4.653250930000000229e-01,4.653262269999999812e-01,4.652687369999999878e-01
3.039280000000000204e+00,7.524430560000000545e-01,4.635505719999999941e-01,4.636058419999999902e-01,4.636069660000000092e-01,4.635499869999999967e-01
3.040279999999999649e+00,7.525039350000000127e-01,4.618499950000000132e-01,4.619047700000000201e-01,4.619058839999999888e-01,4.618494149999999854e-01
3.041279999999999983e+00,7.525647159999999669e-01,4.601675889999999880e-01,4.602218719999999763e-01,4.602229760000000058e-01,4.601670150000000126e-01
3.042279999999999873e+00,7.526253950000000303e-01,4.585033419999999804e-01,4.585571319999999784e-01,4.585582260000000132e-01,4.585027720000000029e-01
3.043280000000000207e+00,7.526859700000000375e-01,4.568572300000000030e-01,4.569105310000000086e-01,4.569116149999999932e-01,4.568566660000000224e-01
3.044280000000000097e+00,7.527464400000000166e-01,4.552292259999999868e-01,4.552820380000000000e-01,4.552831119999999898e-01,4.552286669999999758e-01
3.045279999999999987e+00,7.528068009999999699e-01,4.536192909999999801e-01,4.536716159999999998e-01,4.536726799999999948e-01,4.536187369999999941e-01
3.046280000000000321e+00,7.528670509999999538e-01,4.520273799999999786e-01,4.520792200000000038e-01,4.520802740000000042e-01,4.520268310000000178e-01
3.047279999999999767e+00,7.529271889999999967e-01,4.504534410000000100e-01,4.505047979999999841e-01,4.505058430000000169e-01,4.504528970000000188e-01
3.048280000000000101e+00,7.529872100000000179e-01,4.488974130000000229e-01,4.489482909999999993e-01,4.489493259999999819e-01,4.488968749999999730e-01
3.049279999999999990e+00,7.530471140000000174e-01,4.473592310000000238e-01,4.474096320000000016e-01,4.474106560000000177e-01,4.473586970000000274e-01
3.050279999999999880e+00,7.531068969999999974e-01,4.458388200000000245e-01,4.458887460000000025e-01,4.458897609999999956e-01,4.458382909999999977e-01
3.051279999999999770e+00,7.531665579999999860e-01,4.443360989999999844e-01,4.443855529999999887e-01,4.443865579999999871e-01,4.443355749999999826e-01
3.052280000000000104e+00,7.532260929999999854e-01,4.428509809999999769e-01,4.428999659999999783e-01,4.429009620000000091e-01,4.428504620000000003e-01
3.053279999999999994e+00,7.532855019999999957e-01,4.413833730000000233e-01,4.414318930000000196e-01,4.414328790000000002e-01,4.413828590000000163e-01
